request_id,request_type,node_id,node_type,runner,start_timestamp,completion_timestamp
5485,2,2,KVCacheTransfer,DummyLink,1386.480290858022,1386.480290907664
5179,2,0,PROMPT,None_1,1359.7867602953781,1360.040333929311
5179,2,1,TOKEN,None_28,1360.0449543088437,1387.7487342573959
5179,2,2,KVCacheTransfer,DummyLink,1360.040333929311,1360.0403339374488
5483,2,0,PROMPT,None_1,1386.2000738506963,1386.5352262961735
5483,2,1,TOKEN,None_8,1386.6362215350107,1387.8823026846858
5483,2,2,KVCacheTransfer,DummyLink,1386.5352262961735,1386.5352271380518
5493,2,0,PROMPT,None_3,1386.6260760092773,1386.9465037340422
5493,2,1,TOKEN,None_28,1387.045839620582,1387.9240205748754
5493,2,2,KVCacheTransfer,DummyLink,1386.9465037340422,1386.94650381705
5475,2,0,PROMPT,None_0,1385.425663816705,1386.6300419859283
5475,2,1,TOKEN,None_9,1386.6300450112376,1387.9580141960228
5475,2,2,KVCacheTransfer,DummyLink,1386.6300419859283,1386.6300450112376
5461,2,0,PROMPT,None_1,1383.8435882425401,1384.0808022871868
5461,2,1,TOKEN,None_24,1384.2189503784623,1388.1747782179186
5461,2,2,KVCacheTransfer,DummyLink,1384.0808022871868,1384.0808023775187
5473,2,0,PROMPT,None_1,1385.5432033107982,1385.7223722742283
5473,2,1,TOKEN,None_24,1385.7555442864311,1388.1747782179186
5473,2,2,KVCacheTransfer,DummyLink,1385.7223722742283,1385.7223726575291
5489,2,0,PROMPT,None_3,1386.6260760092773,1386.9465037340422
5489,2,1,TOKEN,None_26,1386.9465043366627,1388.194643718405
5489,2,2,KVCacheTransfer,DummyLink,1386.9465037340422,1386.9465043366627
5480,2,0,PROMPT,None_2,1386.0184880363922,1386.1658406754964
5480,2,1,TOKEN,None_22,1386.239993159813,1388.214454163899
5480,2,2,KVCacheTransfer,DummyLink,1386.1658406754964,1386.1658410600178
5343,2,0,PROMPT,None_0,1369.6548438218551,1369.9710243455554
5343,2,1,TOKEN,None_11,1370.0819328883454,1388.221194008974
5343,2,2,KVCacheTransfer,DummyLink,1369.9710243455554,1369.9710251634265
5487,2,0,PROMPT,None_1,1386.5352262961735,1386.5997761916044
5487,2,1,TOKEN,None_18,1386.6713597885357,1388.2430266916333
5487,2,2,KVCacheTransfer,DummyLink,1386.5997761916044,1386.5997762746122
5488,2,0,PROMPT,None_0,1386.6300419859283,1386.7593068936715
5488,2,1,TOKEN,None_34,1386.8353458559438,1388.3799450820993
5488,2,2,KVCacheTransfer,DummyLink,1386.7593068936715,1386.7593072309924
5399,2,0,PROMPT,None_2,1379.4460555179962,1379.7468202748692
5399,2,1,TOKEN,None_22,1379.7468210528639,1388.395396076566
5399,2,2,KVCacheTransfer,DummyLink,1379.7468202748692,1379.7468210528639
5481,2,0,PROMPT,None_1,1385.7223722742283,1386.2000738506963
5481,2,1,TOKEN,None_20,1386.3192351629534,1388.3964130923393
5481,2,2,KVCacheTransfer,DummyLink,1386.2000738506963,1386.2000750506475
5465,2,0,PROMPT,None_2,1384.2462433544538,1384.4966709135238
5465,2,1,TOKEN,None_12,1384.6211589317165,1388.4499165577445
5465,2,2,KVCacheTransfer,DummyLink,1384.4966709135238,1384.4966715613102
5490,2,0,PROMPT,None_3,1386.6260760092773,1386.9465037340422
5490,2,1,TOKEN,None_9,1387.0081429272002,1388.4700482162689
