request_ids,response_times,queue_times,ttft_times,tbt_times,nth_token_overheads,prompt_sizes,token_sizes
2366,4.280003065435096,0.3524587380936737,0.373159751029732,0.08139256905011176,1.0473364484325316,383,48
1810,28.14379405397051,0.0,0.06129197369290296,0.06799637307573271,3.392933383394791,1115,413
2307,6.465126490197974,0.2439567298753218,0.3174521279267992,0.07781866281355918,1.406480613702854,1337,79
1626,36.5731333973884,0.0,0.056454580253443964,0.06417693992466601,2.0324953700651918,1027,569
1737,31.922871845918507,0.0,0.05986274381308476,0.06852260021958155,4.0249918176656365,1089,465
1852,26.472709725062316,0.0,0.05678440253342387,0.06554820179287567,2.0497859271446828,1033,403
2270,7.726034260967708,0.5049594126936654,0.5842267006444786,0.061041090259172905,0.04556237921315187,1061,117
1446,44.65490977973067,0.0,0.06261126281273732,0.06616068029216311,4.022393364391178,1139,674
1883,25.460802515543946,0.0,0.05848848431321585,0.06077108619911658,0.4157368727744597,1064,418
1927,23.52080251554395,0.0,0.061896647872799804,0.06255708231378973,1.0389877871713793,1126,375
2324,6.426399275261247,0.2993787468964797,0.38766117716625104,0.06038738098094996,0.029086814579102338,408,100
2373,4.496421210145115,1.264071553447934,1.3284968388004472,0.07199828116692428,0.5495946933434084,374,44
1900,24.898151866769012,0.0,0.05876333621318963,0.0605838744647703,0.048333897916336355,1069,410
2019,19.21037927063219,0.0,0.07217610893161464,0.14176446786444868,11.026088539567638,1313,135
2044,18.280400168725293,7.763095553081712,7.837250595693092,0.0607159858897221,0.05464885694783561,1349,172
2070,16.85984932665218,0.0,0.16129636404861003,0.15043741407750966,10.015027205656963,2739,111
1921,24.136636785226017,0.0,0.05711422481340378,0.06050131296586084,0.06040613401256678,1039,398
2185,12.51663678522607,0.26516237738655946,0.33750339745819247,0.08065651250177401,3.0529769440902896,1316,151
1850,27.099528944328085,0.0,0.06074226989295539,0.06302747476558306,1.0273041110024792,1105,429
1904,25.005064010523824,0.0,0.05333034062357456,0.06070981428199574,0.05569093535171987,998,411
1744,31.86028023278533,0.0,0.060412447612975484,0.07756065313456671,7.005794802246214,1099,410
1880,26.063876245504787,0.0,0.06700889321223258,0.06059875839695234,0.062175532206026674,1219,429
1621,37.737017380710824,0.0,0.05634463949348856,0.08544370236103704,11.033558210671458,1025,441
1964,22.534288148838982,0.0,0.05964286229306026,0.05993238743078912,0.058221794816859074,1085,375
2234,9.927006371159905,0.0,0.06255629243275962,0.12330562598408931,5.0570240364709775,1138,80
2212,11.104693263194235,0.0,0.02145770792589019,0.06123334560921738,0.1793503337799507,397,181
1922,24.33816658319978,0.0,0.056454580253443964,0.062260800007554705,0.7454314090113598,1027,390
1653,36.348403966199896,0.0,0.05001723329024799,0.08402404336321678,10.200064123189179,936,432
2340,6.235842918163769,0.0,0.02205225398932953,0.06032806470072271,0.030438500895286325,408,103
1774,30.780826478606798,0.0,0.061621795972882865,0.06070989067714212,0.01877416860276071,1121,506
1914,25.00764438549851,0.0,0.05738907671332072,0.06300569522420502,1.0136847405101435,1044,396
1849,27.765530332506273,0.0,0.05450595935479896,0.06227196488348646,0.69949364669651,1020,445
2069,17.645370503214565,0.47040251641595887,0.5776497277835233,0.25474210112583645,13.054058416346209,1951,67
2335,6.887470245581255,0.0,0.02259275041063802,0.060751128275846174,0.039867924905536256,418,113
1851,27.888004488931813,0.0,0.06019256609300783,0.0662566950543781,2.296854937137084,1095,420
1932,24.621425008699305,0.0,0.06596445599234357,0.06048142993277577,0.03151468702463944,1200,406
2417,3.6932885266262474,1.2345174598177664,1.310431554588945,0.05957142430093256,0.023009997309827668,1381,40
1752,32.462424218035096,0.0,0.05450595935479896,0.06455760609298863,2.0408334546875153,1020,502
1834,28.59421654835802,2.059019316258457,2.1159686299318423,0.06824290700625303,3.0442735045802465,1036,388
1837,28.570162842553202,0.0,0.05407846163433305,0.06185701601067,0.6042775288179314,1012,461
1865,27.492211718680664,0.0,0.06404049269258394,0.06515005041802395,2.009108597910199,1165,421
2409,4.258982033692405,1.377910120753313,1.4470078884053237,0.20085529609193437,2.044892201320522,237,14
1722,34.192584058804755,0.0,0.06299605547269493,0.08618582829124258,10.037193207890425,1146,396
2248,10.340645498195443,2.5258833488450136,2.599378746896491,0.09799071837087281,3.031085522110857,1337,79
1876,27.305218055332375,0.0,0.05826860279324819,0.06565529988563645,2.180916815681371,1060,415
2175,14.233613515140519,2.011185931566672,2.06371471396443,0.0805953562991794,3.026520239037211,983,151
1791,31.006469146538223,0.0,0.062116529392824305,0.06741689023343224,3.1799998375972223,1130,459
1691,35.907086908893234,0.0,0.054399084924682484,0.07532077273942973,7.044458008928132,1018,476
1973,23.147086908893243,0.0,0.05242190796769819,0.06061591863759985,0.05296914158122945,981,381
1886,27.18130121253381,0.0,0.05359752669886575,0.06489881264553815,2.0058359685146456,1003,418
1887,27.125941960490138,0.6375633232151472,0.7037476607274584,0.060462687184811625,0.016298677635177228,1204,437
1616,39.33414248016362,0.0,0.05634463949348856,0.09794962055029958,15.064353412031778,1025,401
2368,6.5263115053192,1.3640715534479,1.4284968388004131,0.06068826983950936,0.02793346473265501,376,84
1962,24.01380172640563,0.0,0.06008262533305242,0.06048918964917318,0.038881237249881906,1093,396
2367,6.647868865614214,5.920000000000016,5.947673416770954,0.058349620736938355,0.03483920365147242,120,12
2331,8.194451236395992,0.0,0.021836055420806133,0.06384855610136864,0.4836632925009212,404,128
1713,35.357948922719174,0.21615300993187248,0.2727175309453287,0.06760160191093227,4.025011515422705,1029,519
2326,8.700636468568348,3.231702637642911,3.324932402112097,0.06040116928602529,0.010642475006079621,403,89
1757,33.27565564005789,0.41970825769334397,0.48567271368568754,0.06233837058245666,1.0062340933197333,1200,526
2380,6.5371848761406,1.3800000000000523,1.4236582046989383,0.059459612458623974,0.030651641166059562,397,86
1543,43.236034646812385,0.0,0.05423877327950777,0.07245267764015584,7.411935441197528,1015,596
1638,38.899741235156625,0.0,0.05359752669886575,0.0985942733717202,15.048210259568009,1003,394
1807,31.348322339712126,0.0,0.05322346619345808,0.07016838312448131,4.183931056634947,996,446
1899,27.459801014869413,0.0,0.05771889899330063,0.07569635943612185,5.468693820690021,1050,362
1963,24.731052943858913,0.9435407972455323,0.9977261333099818,0.0605442010473187,0.05446138937770684,1014,392
2379,6.995993615121677,1.0917026376429249,1.1849324021121106,0.06757047922104147,0.6206735023922079,382,86
