arrival_timestamp,prompt_size,token_size,request_id,application_id,batch_size,request_type
53:51.6,236,82,13557,0,1,2
53:51.7,2179,74,13558,0,1,2
53:51.8,402,86,13559,0,1,2
53:52.0,1096,420,13560,0,1,2
53:52.1,203,181,13561,0,1,2
53:52.4,396,104,13562,0,1,2
53:52.5,843,78,13564,0,1,2
53:52.5,198,111,13563,0,1,2
53:52.6,387,95,13565,0,1,2
53:52.8,981,396,13566,0,1,2
53:53.0,968,425,13567,0,1,2
53:53.4,219,83,13568,0,1,2
53:53.5,1100,54,13569,0,1,2
53:54.6,194,217,13570,0,1,2
53:54.8,498,119,13571,0,1,2
53:55.2,1075,375,13572,0,1,2
53:55.3,1116,414,13573,0,1,2
53:55.6,1102,394,13574,0,1,2
53:55.6,1092,515,13577,0,1,2
53:55.6,393,93,13575,0,1,2
53:55.6,241,105,13576,0,1,2
53:55.9,2530,89,13579,0,1,2
53:55.9,1103,394,13578,0,1,2
53:56.1,390,94,13580,0,1,2
53:56.2,2260,92,13581,0,1,2
53:56.3,1088,378,13584,0,1,2
53:56.3,1049,363,13585,0,1,2
53:56.3,1021,395,13583,0,1,2
53:56.3,203,162,13582,0,1,2
53:56.4,1243,413,13586,0,1,2
53:56.8,395,80,13587,0,1,2
53:57.1,1143,385,13588,0,1,2
53:57.1,427,92,13589,0,1,2
53:57.2,402,116,13590,0,1,2
53:57.3,197,78,13591,0,1,2
53:57.4,240,72,13592,0,1,2
53:57.5,994,407,13594,0,1,2
53:57.5,919,155,13593,0,1,2
53:57.6,1351,145,13595,0,1,2
53:57.8,1168,396,13596,0,1,2
53:57.9,1316,193,13598,0,1,2
53:57.9,1007,390,13599,0,1,2
53:57.9,218,179,13597,0,1,2
53:58.1,1319,131,13601,0,1,2
53:58.1,1011,396,13600,0,1,2
53:58.2,898,109,13602,0,1,2
53:58.8,227,132,13603,0,1,2
53:59.0,406,148,13604,0,1,2
53:59.1,1040,411,13605,0,1,2
53:59.3,1351,197,13608,0,1,2
53:59.3,1238,61,13606,0,1,2
53:59.3,1070,451,13607,0,1,2
53:59.4,187,93,13609,0,1,2
53:59.5,181,1000,13610,0,1,2
53:59.7,1002,580,13611,0,1,2
53:59.9,415,112,13612,0,1,2
54:00.1,1137,523,13613,0,1,2
54:00.3,997,417,13614,0,1,2
54:00.6,402,111,13615,0,1,2
54:00.9,410,93,13616,0,1,2
54:01.0,1221,51,13619,0,1,2
54:01.0,1035,404,13618,0,1,2
54:01.0,414,108,13617,0,1,2
54:01.4,1335,41,13620,0,1,2
54:01.5,1048,393,13621,0,1,2
54:01.7,1012,419,13624,0,1,2
54:01.7,422,94,13623,0,1,2
54:01.7,216,80,13622,0,1,2
54:02.2,2321,87,13625,0,1,2
54:02.3,1021,396,13626,0,1,2
54:02.4,394,127,13627,0,1,2
54:02.6,2811,51,13628,0,1,2
54:02.6,2230,78,13629,0,1,2
54:03.4,1096,403,13631,0,1,2
54:03.4,405,113,13630,0,1,2
54:03.5,1163,399,13632,0,1,2
54:03.5,1047,385,13633,0,1,2
54:03.9,980,398,13634,0,1,2
54:03.9,242,14,13635,0,1,2
54:04.2,1117,379,13636,0,1,2
54:04.7,1025,375,13637,0,1,2
54:04.8,2579,96,13638,0,1,2
54:05.3,229,90,13639,0,1,2
54:05.5,181,120,13640,0,1,2
54:06.2,1950,66,13641,0,1,2
54:06.2,1035,405,13642,0,1,2
54:06.4,1731,109,13643,0,1,2
54:06.6,398,96,13644,0,1,2
54:06.7,398,91,13645,0,1,2
54:06.8,2790,49,13646,0,1,2
54:06.9,906,64,13647,0,1,2
54:06.9,120,12,13648,0,1,2
54:07.1,4428,106,13649,0,1,2
54:07.1,212,78,13650,0,1,2
54:07.4,1003,375,13651,0,1,2
54:07.6,1113,388,13652,0,1,2
54:08.5,973,43,13653,0,1,2
54:08.5,397,84,13654,0,1,2
54:08.6,2401,92,13656,0,1,2
54:08.6,401,103,13655,0,1,2
54:08.7,1087,406,13657,0,1,2
54:08.8,404,85,13658,0,1,2
54:09.2,895,98,13659,0,1,2
54:09.4,5787,78,13660,0,1,2
54:09.4,406,123,13661,0,1,2
54:09.6,407,95,13663,0,1,2
54:09.6,200,91,13662,0,1,2
54:09.7,1096,425,13664,0,1,2
54:09.8,655,125,13665,0,1,2
54:09.8,422,90,13666,0,1,2
54:09.9,1317,179,13667,0,1,2
54:10.6,1250,393,13668,0,1,2
54:10.8,1162,45,13670,0,1,2
54:10.8,247,64,13669,0,1,2
54:10.9,2295,49,13672,0,1,2
54:10.9,1047,386,13671,0,1,2
54:10.9,1026,478,13673,0,1,2
54:11.4,1028,446,13674,0,1,2
54:11.6,1314,202,13675,0,1,2
54:11.6,977,404,13676,0,1,2
54:11.6,203,91,13677,0,1,2
54:11.7,394,119,13678,0,1,2
54:11.9,1951,50,13679,0,1,2
54:12.1,970,509,13680,0,1,2
54:12.2,120,12,13681,0,1,2
54:12.3,220,62,13683,0,1,2
54:12.3,181,190,13682,0,1,2
54:12.4,1146,119,13684,0,1,2
54:12.5,649,46,13685,0,1,2
54:12.6,185,112,13686,0,1,2
54:12.8,204,73,13687,0,1,2
54:12.9,197,116,13688,0,1,2
54:12.9,196,136,13689,0,1,2
54:13.2,1836,147,13690,0,1,2
54:13.2,1018,411,13691,0,1,2
54:13.4,2294,72,13692,0,1,2
54:13.8,181,115,13693,0,1,2
54:14.2,399,104,13694,0,1,2
54:14.4,1081,375,13695,0,1,2
54:14.5,1107,391,13696,0,1,2
54:14.9,215,113,13697,0,1,2
54:15.1,1130,478,13698,0,1,2
54:15.5,1315,150,13699,0,1,2
54:15.5,1168,375,13701,0,1,2
54:15.5,249,94,13700,0,1,2
54:15.6,229,82,13702,0,1,2
54:15.6,205,64,13703,0,1,2
54:15.7,120,12,13704,0,1,2
54:15.9,1321,166,13705,0,1,2
54:16.2,1873,102,13706,0,1,2
54:16.3,1124,392,13707,0,1,2
54:16.4,2326,94,13708,0,1,2
54:17.0,141,83,13709,0,1,2
54:17.1,1115,1000,13710,0,1,2
54:17.7,1047,395,13711,0,1,2
54:17.8,993,401,13713,0,1,2
54:17.8,217,132,13712,0,1,2
54:17.9,1058,409,13714,0,1,2
54:18.5,2178,101,13716,0,1,2
54:18.5,1111,378,13715,0,1,2
54:18.8,415,90,13717,0,1,2
54:19.0,1146,388,13718,0,1,2
54:19.3,1018,390,13719,0,1,2
54:19.5,389,83,13720,0,1,2
54:20.0,1067,536,13721,0,1,2
54:20.2,1177,380,13722,0,1,2
54:20.9,1225,54,13723,0,1,2
54:21.0,1551,72,13724,0,1,2
54:21.0,234,109,13725,0,1,2
54:21.1,1104,393,13726,0,1,2
54:21.4,2878,117,13727,0,1,2
54:21.7,250,102,13728,0,1,2
54:21.9,206,163,13729,0,1,2
54:22.2,3572,79,13730,0,1,2
54:22.3,1040,414,13731,0,1,2
54:22.3,181,114,13732,0,1,2
54:22.5,3200,99,13733,0,1,2
54:22.6,1122,373,13734,0,1,2
54:22.8,197,217,13735,0,1,2
54:23.1,398,87,13736,0,1,2
54:23.5,1259,373,13737,0,1,2
54:23.6,1120,447,13739,0,1,2
54:23.6,913,100,13738,0,1,2
54:23.7,1047,442,13740,0,1,2
54:23.9,1156,404,13741,0,1,2
54:24.2,1851,45,13742,0,1,2
54:24.3,1974,118,13743,0,1,2
54:24.3,394,110,13744,0,1,2
54:24.4,1411,85,13745,0,1,2
54:24.4,1351,409,13746,0,1,2
54:24.7,1128,436,13747,0,1,2
54:24.7,74,113,13748,0,1,2
54:24.8,1565,88,13749,0,1,2
54:25.0,1134,401,13750,0,1,2
54:25.2,206,183,13751,0,1,2
54:25.3,1042,416,13752,0,1,2
54:25.4,181,369,13753,0,1,2
54:26.5,209,217,13754,0,1,2
54:26.9,1105,427,13755,0,1,2
54:27.0,1312,183,13756,0,1,2
54:27.2,403,147,13757,0,1,2
54:27.2,396,96,13758,0,1,2
54:27.3,2312,52,13759,0,1,2
54:27.6,1356,246,13760,0,1,2
54:27.6,986,395,13762,0,1,2
54:27.6,117,112,13761,0,1,2
54:27.8,984,397,13763,0,1,2
54:27.9,413,152,13764,0,1,2
54:28.4,409,98,13765,0,1,2
54:29.0,1074,428,13767,0,1,2
54:29.0,877,101,13766,0,1,2
54:29.3,1128,155,13768,0,1,2
54:29.7,1313,146,13769,0,1,2
54:30.1,1103,414,13770,0,1,2
54:30.1,421,92,13771,0,1,2
54:30.5,1077,458,13772,0,1,2
54:30.6,1159,415,13773,0,1,2
54:31.0,1420,75,13774,0,1,2
54:31.5,1002,427,13776,0,1,2
54:31.5,403,108,13775,0,1,2
54:31.6,226,94,13777,0,1,2
54:31.9,805,67,13778,0,1,2
54:32.0,192,140,13779,0,1,2
54:32.2,1082,50,13780,0,1,2
54:32.2,181,156,13781,0,1,2
54:32.3,1505,81,13782,0,1,2
54:32.5,206,211,13783,0,1,2
54:33.4,949,375,13784,0,1,2
54:33.5,1135,411,13785,0,1,2
54:33.6,1128,388,13786,0,1,2
54:33.6,195,84,13787,0,1,2
54:33.8,1100,419,13788,0,1,2
54:34.5,831,86,13789,0,1,2
54:34.8,1037,414,13790,0,1,2
54:34.8,996,396,13791,0,1,2
54:35.0,2719,71,13792,0,1,2
54:35.1,1070,397,13794,0,1,2
54:35.1,397,112,13793,0,1,2
54:35.3,1092,428,13795,0,1,2
54:35.3,974,601,13796,0,1,2
54:35.6,1122,393,13798,0,1,2
54:35.6,1100,392,13797,0,1,2
54:35.7,18,128,13799,0,1,2
54:35.8,405,97,13800,0,1,2
54:35.9,1069,386,13801,0,1,2
54:36.1,395,88,13802,0,1,2
54:36.4,211,60,13803,0,1,2
54:36.4,16,112,13804,0,1,2
54:36.5,404,97,13805,0,1,2
54:36.6,407,87,13806,0,1,2
54:36.8,242,14,13807,0,1,2
54:37.1,2265,144,13808,0,1,2
54:37.2,1053,412,13809,0,1,2
54:37.6,1230,86,13810,0,1,2
54:37.9,411,101,13811,0,1,2
54:38.0,1103,420,13812,0,1,2
54:38.2,1877,109,13813,0,1,2
54:38.6,124,210,13814,0,1,2
54:38.7,1027,395,13815,0,1,2
54:39.0,1064,411,13816,0,1,2
54:39.2,1157,414,13817,0,1,2
54:39.3,1083,403,13818,0,1,2
54:39.5,1351,50,13819,0,1,2
54:39.6,206,217,13821,0,1,2
54:39.6,28,98,13820,0,1,2
54:39.7,154,115,13822,0,1,2
54:40.1,1022,375,13823,0,1,2
54:40.4,1061,395,13824,0,1,2
54:40.4,416,99,13825,0,1,2
54:40.7,1404,67,13826,0,1,2
54:40.7,681,85,13827,0,1,2
54:41.2,403,160,13828,0,1,2
54:41.3,1263,386,13829,0,1,2
54:41.4,218,53,13830,0,1,2
54:41.8,423,95,13831,0,1,2
54:41.9,417,111,13832,0,1,2
54:42.2,982,583,13833,0,1,2
54:42.2,22,136,13834,0,1,2
54:42.3,2265,144,13835,0,1,2
54:42.3,1204,442,13836,0,1,2
54:42.4,1004,411,13837,0,1,2
54:42.6,3862,43,13838,0,1,2
54:42.8,986,556,13839,0,1,2
54:42.8,194,59,13840,0,1,2
54:42.9,1329,522,13841,0,1,2
54:43.0,1110,390,13842,0,1,2
54:43.1,1035,421,13843,0,1,2
54:43.3,984,395,13844,0,1,2
54:44.3,1107,464,13845,0,1,2
54:44.4,215,62,13846,0,1,2
54:44.5,1238,371,13847,0,1,2
54:44.6,796,94,13848,0,1,2
54:44.8,1084,84,13849,0,1,2
54:44.9,458,85,13850,0,1,2
54:45.1,1068,514,13851,0,1,2
54:45.3,1116,404,13853,0,1,2
54:45.3,422,97,13852,0,1,2
54:45.5,1023,45,13854,0,1,2
54:45.6,1312,135,13855,0,1,2
54:45.9,6122,102,13856,0,1,2
54:46.0,237,14,13857,0,1,2
54:46.5,1099,382,13859,0,1,2
54:46.5,249,85,13858,0,1,2
54:47.1,408,89,13860,0,1,2
54:47.5,1887,126,13861,0,1,2
54:47.6,1093,385,13862,0,1,2
54:47.9,1313,167,13863,0,1,2
54:48.0,1006,383,13864,0,1,2
54:48.1,2360,109,13866,0,1,2
54:48.1,1259,426,13867,0,1,2
54:48.1,194,74,13865,0,1,2
54:48.5,1051,396,13869,0,1,2
54:48.5,215,213,13868,0,1,2
54:48.8,1175,363,13870,0,1,2
54:49.0,1067,402,13873,0,1,2
54:49.0,934,104,13871,0,1,2
54:49.0,402,91,13874,0,1,2
54:49.0,203,162,13872,0,1,2
54:49.2,981,50,13875,0,1,2
54:49.3,2024,46,13876,0,1,2
54:49.5,1127,393,13877,0,1,2
54:49.6,1017,396,13878,0,1,2
54:49.8,981,393,13879,0,1,2
54:49.8,946,394,13880,0,1,2
54:49.9,1016,396,13881,0,1,2
54:50.0,197,183,13882,0,1,2
54:50.2,885,95,13883,0,1,2
54:50.4,1054,393,13884,0,1,2
54:50.8,430,99,13885,0,1,2
54:51.2,1020,461,13887,0,1,2
54:51.2,945,388,13886,0,1,2
54:51.5,1323,210,13888,0,1,2
54:51.6,1611,52,13889,0,1,2
54:52.0,181,180,13890,0,1,2
54:52.1,1135,413,13891,0,1,2
54:52.2,1038,413,13892,0,1,2
54:52.9,997,394,13893,0,1,2
54:53.0,196,83,13894,0,1,2
54:53.3,1095,467,13895,0,1,2
54:53.7,405,85,13896,0,1,2
54:54.3,1150,396,13897,0,1,2
54:54.4,1018,417,13898,0,1,2
54:54.5,1008,411,13900,0,1,2
54:54.5,216,64,13899,0,1,2
54:54.6,725,44,13901,0,1,2
54:54.7,237,14,13903,0,1,2
54:54.7,184,113,13902,0,1,2
54:55.4,1092,537,13904,0,1,2
54:56.1,25,73,13905,0,1,2
54:56.5,1137,394,13906,0,1,2
54:56.7,1740,91,13907,0,1,2
54:56.7,963,69,13908,0,1,2
54:56.7,426,93,13909,0,1,2
54:56.9,1072,482,13910,0,1,2
54:57.2,197,94,13911,0,1,2
54:57.4,1273,407,13912,0,1,2
54:57.5,2349,115,13913,0,1,2
54:58.2,234,72,13915,0,1,2
54:58.2,203,162,13914,0,1,2
54:58.5,1039,401,13916,0,1,2
54:58.6,1058,407,13918,0,1,2
54:58.6,982,392,13917,0,1,2
54:59.0,400,98,13920,0,1,2
54:59.0,220,104,13919,0,1,2
54:59.2,190,66,13921,0,1,2
54:59.3,216,87,13922,0,1,2
54:59.5,1234,439,13923,0,1,2
54:59.8,181,296,13924,0,1,2
54:59.9,1037,411,13925,0,1,2
54:59.9,1018,86,13926,0,1,2
55:00.1,1043,388,13928,0,1,2
55:00.1,42,212,13927,0,1,2
55:00.2,1087,396,13930,0,1,2
55:00.2,1084,441,13929,0,1,2
55:00.8,1044,409,13931,0,1,2
55:01.4,1206,88,13934,0,1,2
55:01.4,1073,411,13933,0,1,2
55:01.4,1061,445,13932,0,1,2
55:01.8,1042,396,13935,0,1,2
55:01.8,222,129,13936,0,1,2
55:02.2,2484,93,13937,0,1,2
55:02.2,1024,375,13938,0,1,2
55:02.3,979,82,13939,0,1,2
55:02.5,1311,210,13940,0,1,2
55:02.9,2330,103,13941,0,1,2
55:03.1,1116,414,13942,0,1,2
55:03.2,1314,166,13943,0,1,2
55:03.3,396,87,13944,0,1,2
55:03.8,167,165,13945,0,1,2
55:03.9,1375,56,13947,0,1,2
55:03.9,253,89,13946,0,1,2
55:04.0,3672,157,13948,0,1,2
55:04.0,1123,373,13949,0,1,2
55:04.2,1368,108,13950,0,1,2
55:04.4,420,133,13951,0,1,2
55:04.5,417,96,13952,0,1,2
55:04.6,200,193,13953,0,1,2
55:05.1,942,101,13954,0,1,2
55:05.8,211,55,13955,0,1,2
55:06.1,21,151,13956,0,1,2
55:06.4,924,74,13957,0,1,2
55:06.5,939,135,13958,0,1,2
55:06.5,393,157,13959,0,1,2
55:06.6,236,68,13961,0,1,2
55:06.6,181,222,13960,0,1,2
55:06.9,2426,141,13962,0,1,2
55:07.3,1400,45,13963,0,1,2
55:07.4,1314,159,13964,0,1,2
55:07.6,235,84,13965,0,1,2
55:07.7,851,71,13966,0,1,2
55:07.8,1115,397,13967,0,1,2
55:07.9,407,97,13969,0,1,2
55:07.9,246,97,13970,0,1,2
55:07.9,220,94,13968,0,1,2
55:08.0,89,87,13971,0,1,2
55:08.1,181,90,13972,0,1,2
55:08.2,2459,130,13973,0,1,2
55:08.2,994,392,13974,0,1,2
55:08.3,181,221,13975,0,1,2
55:08.6,223,76,13977,0,1,2
55:08.6,206,69,13976,0,1,2
55:08.7,219,105,13978,0,1,2
55:09.0,1273,592,13979,0,1,2
55:09.0,1026,411,13980,0,1,2
55:09.1,1037,425,13981,0,1,2
55:09.4,995,394,13982,0,1,2
55:09.7,977,385,13983,0,1,2
55:09.7,200,183,13984,0,1,2
55:09.8,237,14,13985,0,1,2
55:10.0,1456,417,13986,0,1,2
55:10.0,402,99,13987,0,1,2
55:10.1,203,152,13988,0,1,2
55:10.3,410,134,13989,0,1,2
55:10.4,181,94,13990,0,1,2
55:10.5,1079,376,13991,0,1,2
55:10.5,682,34,13992,0,1,2
55:10.7,197,85,13993,0,1,2
55:10.8,1064,428,13995,0,1,2
55:10.8,203,85,13994,0,1,2
55:12.2,1185,132,13996,0,1,2
55:12.3,1208,415,13998,0,1,2
55:12.3,1135,396,13997,0,1,2
55:12.4,237,14,13999,0,1,2
55:12.6,1209,396,14000,0,1,2
55:12.7,1546,121,14001,0,1,2
55:12.9,213,128,14002,0,1,2
55:13.2,220,94,14003,0,1,2
55:13.3,1465,42,14004,0,1,2
55:13.6,222,70,14005,0,1,2
55:13.9,1654,90,14006,0,1,2
55:13.9,894,117,14007,0,1,2
55:14.2,209,179,14008,0,1,2
55:14.8,1261,408,14009,0,1,2
55:15.9,3470,53,14010,0,1,2
55:16.1,388,85,14011,0,1,2
55:16.7,1088,103,14012,0,1,2
55:16.7,1038,388,14013,0,1,2
55:16.7,206,161,14014,0,1,2
55:16.8,1076,411,14015,0,1,2
55:16.9,991,452,14016,0,1,2
55:17.1,1069,518,14018,0,1,2
55:17.1,218,66,14017,0,1,2
55:17.3,1005,654,14020,0,1,2
55:17.3,426,101,14019,0,1,2
55:18.5,1181,407,14021,0,1,2
55:18.8,1188,93,14022,0,1,2
55:18.9,985,390,14023,0,1,2
55:19.2,422,123,14024,0,1,2
55:19.4,1245,106,14025,0,1,2
55:19.6,403,82,14026,0,1,2
55:19.8,1094,396,14027,0,1,2
55:20.2,1315,168,14028,0,1,2
55:20.6,982,375,14029,0,1,2
55:20.7,236,88,14030,0,1,2
55:20.8,1047,440,14032,0,1,2
55:20.8,391,116,14031,0,1,2
55:20.9,1100,393,14033,0,1,2
55:21.1,1071,618,14034,0,1,2
55:21.2,989,411,14035,0,1,2
55:21.4,1137,428,14036,0,1,2
55:21.5,253,84,14037,0,1,2
55:21.6,1313,218,14038,0,1,2
55:21.7,1114,417,14039,0,1,2
55:21.8,410,120,14040,0,1,2
55:22.5,1036,453,14041,0,1,2
55:22.6,1288,131,14042,0,1,2
55:23.3,200,183,14043,0,1,2
55:23.7,1088,568,14044,0,1,2
55:24.3,315,18,14045,0,1,2
55:24.4,200,104,14046,0,1,2
55:24.5,1947,92,14047,0,1,2
55:25.2,212,90,14048,0,1,2
55:25.3,3249,162,14049,0,1,2
55:25.4,198,57,14050,0,1,2
55:25.5,200,91,14051,0,1,2
55:25.7,1068,521,14052,0,1,2
55:25.7,1016,366,14054,0,1,2
55:25.7,184,103,14053,0,1,2
55:26.1,23,105,14055,0,1,2
55:26.2,1042,396,14056,0,1,2
55:26.3,1183,410,14057,0,1,2
55:26.4,1877,94,14059,0,1,2
55:26.4,1014,389,14058,0,1,2
55:26.6,181,88,14060,0,1,2
55:26.7,209,162,14061,0,1,2
55:26.8,225,86,14062,0,1,2
55:27.4,1112,417,14063,0,1,2
55:27.5,1074,423,14064,0,1,2
55:27.9,798,136,14065,0,1,2
55:28.4,415,122,14066,0,1,2
55:28.5,395,84,14067,0,1,2
55:28.6,1077,414,14068,0,1,2
55:28.8,1058,434,14069,0,1,2
55:28.8,219,77,14070,0,1,2
55:28.8,203,183,14071,0,1,2
55:28.9,1070,447,14072,0,1,2
55:29.2,302,18,14073,0,1,2
55:29.5,391,153,14074,0,1,2
55:29.7,1626,99,14075,0,1,2
55:29.8,3929,107,14076,0,1,2
55:29.8,1315,153,14077,0,1,2
55:29.8,957,83,14078,0,1,2
55:30.1,209,160,14079,0,1,2
55:30.2,1111,407,14080,0,1,2
55:30.3,1976,102,14081,0,1,2
55:30.6,181,171,14082,0,1,2
55:30.8,181,169,14083,0,1,2
55:31.1,1143,457,14084,0,1,2
55:31.1,1089,514,14085,0,1,2
55:31.2,193,121,14086,0,1,2
55:31.4,1079,429,14088,0,1,2
55:31.4,388,102,14087,0,1,2
55:31.6,407,104,14089,0,1,2
55:31.9,2584,125,14090,0,1,2
55:32.1,1051,537,14091,0,1,2
55:32.2,404,93,14092,0,1,2
55:32.4,1009,398,14093,0,1,2
55:32.4,206,101,14094,0,1,2
55:32.6,184,89,14095,0,1,2
55:32.9,2977,74,14096,0,1,2
55:32.9,2611,70,14097,0,1,2
55:32.9,1041,391,14098,0,1,2
55:33.3,400,102,14099,0,1,2
55:34.0,1544,65,14100,0,1,2
55:34.2,40,132,14101,0,1,2
55:34.4,1289,56,14102,0,1,2
55:34.5,1061,378,14103,0,1,2
55:34.7,1079,387,14104,0,1,2
55:35.1,957,60,14105,0,1,2
55:35.1,181,199,14106,0,1,2
55:35.5,1136,519,14107,0,1,2
55:35.8,196,57,14108,0,1,2
55:35.9,1037,388,14109,0,1,2
55:36.3,205,61,14110,0,1,2
55:36.6,223,75,14111,0,1,2
55:36.7,1189,76,14113,0,1,2
55:36.7,195,119,14112,0,1,2
55:36.8,397,112,14114,0,1,2
55:36.9,206,217,14115,0,1,2
55:37.2,18,154,14116,0,1,2
55:37.3,1185,395,14117,0,1,2
55:37.3,396,96,14118,0,1,2
55:37.4,1117,395,14120,0,1,2
55:37.4,181,221,14119,0,1,2
55:37.5,1303,423,14121,0,1,2
55:37.6,3069,155,14122,0,1,2
55:37.7,239,14,14123,0,1,2
55:38.0,1051,422,14125,0,1,2
55:38.0,202,80,14124,0,1,2
55:38.1,2546,65,14126,0,1,2
55:38.2,1085,395,14128,0,1,2
55:38.2,223,115,14127,0,1,2
55:38.3,393,97,14130,0,1,2
55:38.3,197,217,14129,0,1,2
55:38.8,388,96,14131,0,1,2
55:39.0,1172,429,14132,0,1,2
55:39.2,1114,375,14134,0,1,2
55:39.2,848,79,14133,0,1,2
55:39.4,401,97,14135,0,1,2
55:39.6,1451,89,14136,0,1,2
55:39.6,404,121,14137,0,1,2
55:39.9,120,12,14138,0,1,2
55:40.0,1181,384,14140,0,1,2
55:40.0,1049,414,14139,0,1,2
55:40.2,1129,404,14141,0,1,2
55:40.3,1108,407,14142,0,1,2
55:40.4,371,77,14143,0,1,2
55:40.8,197,82,14144,0,1,2
55:40.9,1051,433,14145,0,1,2
55:41.4,1044,366,14146,0,1,2
55:41.7,1067,384,14147,0,1,2
55:41.8,1135,92,14148,0,1,2
55:42.0,2040,72,14150,0,1,2
55:42.0,471,158,14149,0,1,2
55:42.1,1026,429,14151,0,1,2
55:42.4,1083,398,14152,0,1,2
55:42.5,1043,396,14153,0,1,2
55:43.1,2134,105,14154,0,1,2
55:43.1,885,107,14155,0,1,2
55:43.2,1549,61,14156,0,1,2
55:43.5,1313,151,14157,0,1,2
55:43.5,200,144,14158,0,1,2
55:43.5,197,164,14159,0,1,2
55:43.9,1047,520,14160,0,1,2
55:44.1,300,18,14161,0,1,2
55:44.4,1135,502,14162,0,1,2
55:44.6,1319,171,14163,0,1,2
55:44.7,416,103,14164,0,1,2
55:44.8,213,69,14165,0,1,2
55:45.6,1055,406,14166,0,1,2
55:45.8,1119,397,14167,0,1,2
55:45.9,1066,416,14168,0,1,2
55:45.9,203,152,14169,0,1,2
55:46.0,1131,410,14170,0,1,2
55:46.0,90,20,14171,0,1,2
55:46.1,216,67,14172,0,1,2
55:46.5,957,127,14174,0,1,2
55:46.5,195,59,14173,0,1,2
55:46.6,1086,411,14175,0,1,2
55:46.9,1788,58,14177,0,1,2
55:46.9,987,445,14176,0,1,2
55:47.1,182,86,14178,0,1,2
55:47.2,229,97,14179,0,1,2
55:47.3,884,133,14180,0,1,2
55:47.6,1532,43,14181,0,1,2
55:47.6,1043,462,14182,0,1,2
55:47.8,1265,409,14183,0,1,2
55:48.2,1071,392,14184,0,1,2
55:48.3,1179,399,14185,0,1,2
55:48.7,1424,82,14187,0,1,2
55:48.7,1136,421,14186,0,1,2
55:48.9,994,496,14188,0,1,2
55:49.1,196,86,14189,0,1,2
55:49.5,733,60,14190,0,1,2
55:49.6,587,120,14191,0,1,2
55:50.0,1056,398,14192,0,1,2
55:50.1,413,107,14194,0,1,2
55:50.1,397,107,14193,0,1,2
55:50.3,1055,412,14196,0,1,2
55:50.3,227,60,14195,0,1,2
55:50.5,1026,398,14197,0,1,2
55:50.6,1113,403,14198,0,1,2
55:51.1,1117,417,14199,0,1,2
55:51.3,395,103,14200,0,1,2
55:51.6,1061,430,14201,0,1,2
55:51.7,406,94,14202,0,1,2
55:51.7,229,79,14203,0,1,2
55:51.8,458,141,14204,0,1,2
55:52.2,2628,84,14205,0,1,2
55:52.3,396,83,14206,0,1,2
55:52.5,1143,394,14208,0,1,2
55:52.5,222,59,14207,0,1,2
55:52.6,1039,397,14209,0,1,2
55:52.6,754,40,14210,0,1,2
55:52.7,1099,401,14212,0,1,2
55:52.7,39,237,14211,0,1,2
55:52.8,220,99,14213,0,1,2
55:53.0,1119,394,14214,0,1,2
55:53.1,1119,446,14215,0,1,2
55:53.1,865,81,14216,0,1,2
55:53.4,1108,418,14217,0,1,2
55:54.3,181,179,14218,0,1,2
55:55.7,1149,45,14219,0,1,2
55:56.1,1034,383,14220,0,1,2
55:56.3,1152,503,14221,0,1,2
55:56.7,1024,614,14222,0,1,2
55:56.9,198,89,14224,0,1,2
55:56.9,181,280,14223,0,1,2
55:57.1,1309,56,14225,0,1,2
55:57.3,1156,643,14226,0,1,2
55:57.4,1469,62,14228,0,1,2
55:57.4,396,85,14227,0,1,2
55:57.5,395,80,14229,0,1,2
55:57.6,1030,37,14230,0,1,2
55:57.7,992,110,14232,0,1,2
55:57.7,240,86,14231,0,1,2
55:57.8,2478,49,14233,0,1,2
55:57.8,1205,89,14234,0,1,2
55:57.9,3364,147,14236,0,1,2
55:57.9,1075,405,14235,0,1,2
55:58.0,120,12,14237,0,1,2
55:58.1,405,153,14238,0,1,2
55:58.3,1059,429,14239,0,1,2
55:58.4,1249,445,14240,0,1,2
55:58.5,28,157,14241,0,1,2
55:58.9,206,179,14242,0,1,2
55:59.0,1072,373,14243,0,1,2
55:59.1,1109,412,14244,0,1,2
55:59.2,1005,91,14245,0,1,2
55:59.3,458,109,14246,0,1,2
55:59.5,200,194,14247,0,1,2
56:00.3,1092,375,14248,0,1,2
56:00.5,401,84,14249,0,1,2
56:00.7,1080,407,14250,0,1,2
56:00.8,1082,379,14251,0,1,2
56:00.8,120,12,14252,0,1,2
56:00.9,249,88,14254,0,1,2
56:00.9,237,14,14255,0,1,2
56:00.9,169,90,14253,0,1,2
56:01.1,1164,441,14256,0,1,2
56:01.5,899,88,14257,0,1,2
56:01.9,4184,59,14258,0,1,2
56:02.0,181,268,14259,0,1,2
56:02.5,401,82,14260,0,1,2
56:03.1,1016,622,14261,0,1,2
56:03.2,230,80,14262,0,1,2
56:03.3,1172,595,14263,0,1,2
56:03.4,209,59,14264,0,1,2
56:03.5,1055,402,14266,0,1,2
56:03.5,313,18,14265,0,1,2
56:03.6,1313,152,14267,0,1,2
56:03.7,1195,388,14268,0,1,2
56:03.9,1118,383,14270,0,1,2
56:03.9,1009,388,14269,0,1,2
56:04.0,402,86,14271,0,1,2
