arrival_timestamp,prompt_size,token_size,request_id,application_id,batch_size,request_type
32:22.5,3054,14,2725,0,1,2
32:22.5,2454,8,2726,0,1,2
32:22.7,2150,19,2727,0,1,2
32:22.7,2687,13,2728,0,1,2
32:22.8,1690,58,2729,0,1,2
32:22.8,101,9,2730,0,1,2
32:22.8,772,7,2731,0,1,2
32:22.8,3220,52,2732,0,1,2
32:22.8,2086,7,2733,0,1,2
32:22.9,2037,9,2734,0,1,2
32:22.9,718,8,2735,0,1,2
32:22.9,1967,361,2736,0,1,2
32:23.1,772,9,2737,0,1,2
32:23.2,1791,8,2738,0,1,2
32:23.2,2980,7,2739,0,1,2
32:23.3,2975,6,2740,0,1,2
32:23.4,2358,8,2741,0,1,2
32:23.4,2445,14,2742,0,1,2
32:23.5,2687,13,2743,0,1,2
32:23.6,189,9,2744,0,1,2
32:23.7,2980,7,2745,0,1,2
32:23.8,1206,14,2746,0,1,2
32:23.8,4019,6,2747,0,1,2
32:23.8,2357,7,2748,0,1,2
32:23.9,2548,9,2749,0,1,2
32:23.9,1379,126,2750,0,1,2
32:24.0,398,10,2751,0,1,2
32:24.0,1241,19,2752,0,1,2
32:24.1,5591,37,2753,0,1,2
32:24.1,1865,12,2754,0,1,2
32:24.1,2385,23,2755,0,1,2
32:24.2,1740,14,2756,0,1,2
32:24.3,950,22,2757,0,1,2
32:24.4,2345,13,2758,0,1,2
32:24.4,2687,23,2759,0,1,2
32:24.6,1865,14,2760,0,1,2
32:24.6,1693,6,2761,0,1,2
32:24.7,2039,7,2762,0,1,2
32:24.7,1740,7,2763,0,1,2
32:24.9,2603,6,2764,0,1,2
32:25.0,2087,13,2765,0,1,2
32:25.2,2361,8,2766,0,1,2
32:25.4,1473,10,2767,0,1,2
32:25.5,688,28,2768,0,1,2
32:25.6,992,12,2769,0,1,2
32:25.7,4420,20,2770,0,1,2
32:25.7,840,16,2771,0,1,2
32:25.8,719,10,2772,0,1,2
32:25.8,1986,6,2773,0,1,2
32:25.8,2088,13,2774,0,1,2
32:25.8,2563,6,2775,0,1,2
32:25.8,2687,54,2776,0,1,2
32:25.9,104,76,2777,0,1,2
32:26.0,1064,10,2778,0,1,2
32:26.1,244,16,2779,0,1,2
32:26.1,1792,6,2780,0,1,2
32:26.2,15,21,2781,0,1,2
32:26.3,228,11,2782,0,1,2
32:26.3,720,8,2783,0,1,2
32:26.3,1105,25,2784,0,1,2
32:26.3,1609,15,2785,0,1,2
32:26.3,132,37,2786,0,1,2
32:26.4,244,6,2787,0,1,2
32:26.9,2689,13,2788,0,1,2
32:27.0,103,74,2789,0,1,2
32:27.1,4820,39,2790,0,1,2
32:27.1,1834,25,2791,0,1,2
32:27.2,1793,10,2792,0,1,2
32:27.2,2189,9,2793,0,1,2
32:27.2,941,9,2794,0,1,2
32:27.2,189,109,2795,0,1,2
32:27.4,720,9,2796,0,1,2
32:27.4,2363,6,2797,0,1,2
32:27.5,1697,11,2798,0,1,2
32:27.5,690,17,2799,0,1,2
32:27.5,2091,10,2800,0,1,2
32:27.6,106,7,2801,0,1,2
32:27.6,492,8,2802,0,1,2
32:27.7,692,11,2803,0,1,2
32:27.8,2418,27,2804,0,1,2
32:27.9,992,25,2805,0,1,2
32:27.9,1108,6,2806,0,1,2
32:27.9,250,15,2807,0,1,2
32:28.0,2924,7,2808,0,1,2
32:28.0,3712,12,2809,0,1,2
32:28.0,944,20,2810,0,1,2
32:28.2,800,15,2811,0,1,2
32:28.2,693,13,2812,0,1,2
32:28.2,1742,12,2813,0,1,2
32:28.4,1675,20,2814,0,1,2
32:28.6,106,7,2815,0,1,2
32:28.6,1688,10,2816,0,1,2
32:28.7,3224,45,2817,0,1,2
32:28.7,1295,10,2818,0,1,2
32:28.9,694,18,2819,0,1,2
32:29.0,3380,29,2820,0,1,2
32:29.0,1742,9,2821,0,1,2
32:29.0,1934,15,2822,0,1,2
32:29.1,1181,9,2823,0,1,2
32:29.3,2389,15,2824,0,1,2
32:29.3,694,13,2825,0,1,2
32:29.5,3909,928,2826,0,1,2
32:29.6,172,15,2827,0,1,2
32:29.6,994,19,2828,0,1,2
32:29.7,7428,13,2829,0,1,2
32:29.8,4207,14,2830,0,1,2
32:30.2,1183,9,2831,0,1,2
32:30.3,7428,7,2832,0,1,2
32:30.3,1743,10,2833,0,1,2
32:30.4,2195,6,2834,0,1,2
32:30.5,4209,7,2835,0,1,2
32:30.6,2947,7,2836,0,1,2
32:30.6,245,77,2837,0,1,2
32:30.7,360,9,2838,0,1,2
32:30.9,1679,6,2839,0,1,2
32:30.9,1002,9,2840,0,1,2
32:31.2,2673,18,2841,0,1,2
32:31.3,1185,14,2842,0,1,2
32:31.3,1062,10,2843,0,1,2
32:31.5,1679,9,2844,0,1,2
32:31.6,952,10,2845,0,1,2
32:31.7,7423,17,2846,0,1,2
32:31.8,699,11,2847,0,1,2
32:32.4,3380,9,2848,0,1,2
32:32.5,50,9,2849,0,1,2
32:32.6,1060,10,2850,0,1,2
32:32.6,699,6,2851,0,1,2
32:32.7,953,17,2852,0,1,2
32:32.8,699,15,2853,0,1,2
32:33.0,469,7,2854,0,1,2
32:33.2,2539,16,2855,0,1,2
32:33.3,50,9,2856,0,1,2
32:33.3,699,25,2857,0,1,2
32:33.3,539,15,2858,0,1,2
32:33.3,3227,45,2859,0,1,2
32:33.3,1060,9,2860,0,1,2
32:33.5,3058,246,2861,0,1,2
32:33.5,369,43,2862,0,1,2
32:33.5,616,134,2863,0,1,2
32:33.7,799,9,2864,0,1,2
32:33.9,227,6,2865,0,1,2
32:34.1,2398,11,2866,0,1,2
32:34.1,235,8,2867,0,1,2
32:34.2,2951,11,2868,0,1,2
32:34.2,799,11,2869,0,1,2
32:34.2,698,25,2870,0,1,2
32:34.3,2539,10,2871,0,1,2
32:34.3,1942,45,2872,0,1,2
32:34.4,3384,9,2873,0,1,2
32:34.6,1229,18,2874,0,1,2
32:34.9,2399,24,2875,0,1,2
32:35.2,3647,94,2876,0,1,2
32:35.4,368,32,2877,0,1,2
32:35.6,1231,15,2878,0,1,2
32:35.7,1554,46,2879,0,1,2
32:35.9,1725,9,2880,0,1,2
32:36.2,109,19,2881,0,1,2
32:36.4,2674,6,2882,0,1,2
32:36.4,237,42,2883,0,1,2
32:36.5,233,6,2884,0,1,2
32:36.7,1060,10,2885,0,1,2
32:36.7,238,6,2886,0,1,2
32:36.8,1185,19,2887,0,1,2
32:36.8,2718,8,2888,0,1,2
32:36.9,2402,14,2889,0,1,2
32:37.3,1030,10,2890,0,1,2
32:37.5,1060,10,2891,0,1,2
32:37.5,1235,15,2892,0,1,2
32:37.7,370,131,2893,0,1,2
32:37.9,2399,15,2894,0,1,2
32:37.9,2270,6,2895,0,1,2
32:38.3,7435,9,2896,0,1,2
34:57.0,1338,8,2897,0,1,2
34:57.1,1855,15,2898,0,1,2
34:57.2,3598,13,2899,0,1,2
34:57.2,1178,27,2900,0,1,2
34:57.2,572,9,2901,0,1,2
34:57.5,51,8,2902,0,1,2
34:57.6,4181,19,2903,0,1,2
34:57.7,147,12,2904,0,1,2
35:00.0,1749,11,2905,0,1,2
35:00.1,1339,10,2906,0,1,2
35:00.7,574,7,2907,0,1,2
35:00.9,3601,42,2908,0,1,2
35:01.1,2001,13,2909,0,1,2
35:01.3,1336,12,2910,0,1,2
35:01.3,3600,13,2911,0,1,2
35:01.3,5459,79,2912,0,1,2
35:01.7,51,10,2913,0,1,2
35:01.7,1590,24,2914,0,1,2
35:03.0,1337,22,2915,0,1,2
35:03.3,1704,9,2916,0,1,2
35:06.1,1601,59,2917,0,1,2
35:06.1,6143,6,2918,0,1,2
35:06.2,4314,12,2919,0,1,2
35:06.5,199,6,2920,0,1,2
35:06.5,6191,19,2921,0,1,2
35:06.5,56,8,2922,0,1,2
35:06.5,156,13,2923,0,1,2
35:06.5,3602,22,2924,0,1,2
35:06.7,56,9,2925,0,1,2
35:07.3,56,12,2926,0,1,2
35:07.4,851,7,2927,0,1,2
35:07.4,3604,16,2928,0,1,2
35:08.1,6189,16,2929,0,1,2
35:08.1,6542,9,2930,0,1,2
35:08.2,573,6,2931,0,1,2
35:08.3,57,9,2932,0,1,2
35:08.4,1179,31,2933,0,1,2
35:09.1,1349,9,2934,0,1,2
35:09.3,2003,10,2935,0,1,2
35:09.5,157,12,2936,0,1,2
35:09.5,2375,16,2937,0,1,2
35:09.5,1225,29,2938,0,1,2
35:09.6,3866,31,2939,0,1,2
35:09.7,7435,60,2940,0,1,2
35:09.7,851,10,2941,0,1,2
35:09.8,248,16,2942,0,1,2
35:09.9,574,6,2943,0,1,2
35:10.0,1092,19,2944,0,1,2
35:10.0,852,11,2945,0,1,2
35:10.2,250,8,2946,0,1,2
35:10.2,3866,81,2947,0,1,2
35:10.3,229,13,2948,0,1,2
35:10.3,1091,14,2949,0,1,2
35:10.3,1179,22,2950,0,1,2
35:10.3,2339,104,2951,0,1,2
35:10.4,852,9,2952,0,1,2
35:10.4,238,19,2953,0,1,2
35:10.4,1735,49,2954,0,1,2
35:10.4,7436,27,2955,0,1,2
35:10.6,228,14,2956,0,1,2
35:10.6,7436,20,2957,0,1,2
35:10.7,852,10,2958,0,1,2
35:10.7,2006,18,2959,0,1,2
35:10.8,1092,25,2960,0,1,2
35:10.8,1177,16,2961,0,1,2
35:10.8,6192,12,2962,0,1,2
35:10.9,1459,18,2963,0,1,2
35:10.9,852,8,2964,0,1,2
35:11.1,1349,12,2965,0,1,2
35:11.1,3606,220,2966,0,1,2
35:11.1,240,6,2967,0,1,2
35:11.2,3539,20,2968,0,1,2
35:11.2,7289,13,2969,0,1,2
35:11.2,2009,11,2970,0,1,2
35:11.2,3542,9,2971,0,1,2
35:11.2,1417,40,2972,0,1,2
35:11.2,6149,6,2973,0,1,2
35:11.2,851,12,2974,0,1,2
35:11.2,6193,10,2975,0,1,2
35:11.3,1092,15,2976,0,1,2
35:11.4,564,20,2977,0,1,2
35:11.5,7294,6,2978,0,1,2
35:11.5,5459,147,2979,0,1,2
35:11.5,3136,14,2980,0,1,2
35:11.5,3540,6,2981,0,1,2
35:11.5,840,19,2982,0,1,2
35:11.6,238,8,2983,0,1,2
35:11.6,1179,36,2984,0,1,2
35:11.6,1460,17,2985,0,1,2
35:11.6,6193,8,2986,0,1,2
35:11.6,1225,14,2987,0,1,2
35:11.7,1349,12,2988,0,1,2
35:11.7,65,14,2989,0,1,2
35:11.8,7436,24,2990,0,1,2
35:11.8,3139,14,2991,0,1,2
35:11.8,6194,10,2992,0,1,2
35:12.0,1036,18,2993,0,1,2
35:12.0,3607,109,2994,0,1,2
35:12.6,68,6,2995,0,1,2
35:12.6,2715,8,2996,0,1,2
35:12.6,2037,12,2997,0,1,2
35:12.7,846,9,2998,0,1,2
35:12.9,3540,28,2999,0,1,2
35:13.1,7436,41,3000,0,1,2
35:13.2,74,18,3001,0,1,2
35:13.6,2718,11,3002,0,1,2
35:13.6,3540,27,3003,0,1,2
35:13.9,5460,19,3004,0,1,2
35:13.9,2791,24,3005,0,1,2
35:14.6,1815,7,3006,0,1,2
35:14.7,2037,16,3007,0,1,2
35:14.8,74,39,3008,0,1,2
35:14.9,5460,39,3009,0,1,2
35:15.1,69,10,3010,0,1,2
35:15.4,298,61,3011,0,1,2
35:15.5,1349,19,3012,0,1,2
35:15.5,814,34,3013,0,1,2
35:15.6,5899,14,3014,0,1,2
35:15.8,1032,48,3015,0,1,2
35:15.8,2484,12,3016,0,1,2
35:16.1,70,9,3017,0,1,2
35:16.3,7435,41,3018,0,1,2
35:16.4,2720,7,3019,0,1,2
35:16.5,75,17,3020,0,1,2
35:16.5,84,49,3021,0,1,2
35:16.6,1819,10,3022,0,1,2
35:17.1,1038,35,3023,0,1,2
35:17.1,2037,12,3024,0,1,2
35:17.3,246,9,3025,0,1,2
35:17.3,76,35,3026,0,1,2
35:17.4,84,19,3027,0,1,2
35:17.9,5462,19,3028,0,1,2
35:18.2,244,10,3029,0,1,2
35:18.2,1711,9,3030,0,1,2
35:18.2,2721,10,3031,0,1,2
35:18.2,1605,9,3032,0,1,2
35:18.3,7436,28,3033,0,1,2
35:18.3,7302,22,3034,0,1,2
35:18.3,7436,10,3035,0,1,2
35:18.4,7433,13,3036,0,1,2
35:18.5,88,20,3037,0,1,2
35:18.5,68,13,3038,0,1,2
35:18.5,77,14,3039,0,1,2
35:18.7,1036,9,3040,0,1,2
35:19.0,89,8,3041,0,1,2
35:19.1,825,31,3042,0,1,2
35:19.2,7436,12,3043,0,1,2
35:19.3,7436,17,3044,0,1,2
35:19.6,90,14,3045,0,1,2
35:20.3,3081,74,3046,0,1,2
35:20.5,2610,82,3047,0,1,2
35:20.5,1383,14,3048,0,1,2
35:20.6,7436,22,3049,0,1,2
35:20.8,1037,15,3050,0,1,2
35:20.8,3862,6,3051,0,1,2
35:20.8,2227,12,3052,0,1,2
35:20.9,829,7,3053,0,1,2
35:21.2,90,6,3054,0,1,2
35:21.5,76,46,3055,0,1,2
35:21.6,1717,28,3056,0,1,2
35:21.7,5457,103,3057,0,1,2
35:21.7,1911,15,3058,0,1,2
35:21.8,249,16,3059,0,1,2
35:21.8,2039,13,3060,0,1,2
35:21.8,1207,14,3061,0,1,2
35:21.8,71,11,3062,0,1,2
35:21.9,89,6,3063,0,1,2
35:22.0,829,8,3064,0,1,2
35:22.1,1038,19,3065,0,1,2
35:22.1,3569,6,3066,0,1,2
35:22.2,90,8,3067,0,1,2
35:22.2,78,9,3068,0,1,2
35:22.6,885,25,3069,0,1,2
35:22.6,5462,46,3070,0,1,2
35:22.6,3193,21,3071,0,1,2
35:22.7,351,148,3072,0,1,2
35:23.3,7437,34,3073,0,1,2
35:23.3,5461,9,3074,0,1,2
35:23.4,305,10,3075,0,1,2
35:23.4,89,14,3076,0,1,2
35:23.6,76,26,3077,0,1,2
35:23.6,3193,6,3078,0,1,2
35:23.8,1465,22,3079,0,1,2
35:23.9,1037,7,3080,0,1,2
35:23.9,2086,9,3081,0,1,2
35:23.9,6284,37,3082,0,1,2
35:24.1,1909,10,3083,0,1,2
35:24.2,1741,9,3084,0,1,2
35:24.2,88,20,3085,0,1,2
35:24.2,1211,10,3086,0,1,2
35:24.2,1465,10,3087,0,1,2
35:24.2,886,70,3088,0,1,2
35:24.3,5756,15,3089,0,1,2
35:24.3,1582,25,3090,0,1,2
35:24.4,306,8,3091,0,1,2
35:24.8,3593,7,3092,0,1,2
35:24.9,1211,10,3093,0,1,2
35:25.0,1910,10,3094,0,1,2
35:25.4,1382,7,3095,0,1,2
35:25.7,1745,16,3096,0,1,2
35:25.7,5461,43,3097,0,1,2
35:25.8,308,9,3098,0,1,2
35:25.8,68,8,3099,0,1,2
35:26.2,5898,10,3100,0,1,2
35:26.3,1383,11,3101,0,1,2
35:26.5,1474,21,3102,0,1,2
35:26.5,81,13,3103,0,1,2
35:26.6,2622,6,3104,0,1,2
35:26.7,7434,14,3105,0,1,2
35:26.9,1911,9,3106,0,1,2
35:26.9,81,9,3107,0,1,2
35:27.0,68,7,3108,0,1,2
35:27.4,7437,34,3109,0,1,2
35:27.5,2478,6,3110,0,1,2
35:27.5,1585,17,3111,0,1,2
35:27.5,3653,17,3112,0,1,2
35:27.5,7434,11,3113,0,1,2
35:27.6,1338,8,3114,0,1,2
35:27.7,1385,13,3115,0,1,2
35:27.9,3614,8,3116,0,1,2
35:28.2,3195,89,3117,0,1,2
35:28.3,1338,8,3118,0,1,2
35:28.4,7434,12,3119,0,1,2
35:29.2,84,10,3120,0,1,2
35:29.3,6287,37,3121,0,1,2
35:29.3,219,66,3122,0,1,2
35:29.3,3615,8,3123,0,1,2
35:29.4,3195,45,3124,0,1,2
35:29.6,282,8,3125,0,1,2
35:29.6,2065,108,3126,0,1,2
35:29.6,1601,59,3127,0,1,2
35:30.0,220,27,3128,0,1,2
35:30.2,241,10,3129,0,1,2
35:30.2,1592,12,3130,0,1,2
35:30.3,543,6,3131,0,1,2
35:30.4,221,14,3132,0,1,2
35:30.5,1052,14,3133,0,1,2
35:30.6,309,10,3134,0,1,2
35:30.8,7436,35,3135,0,1,2
35:30.9,220,15,3136,0,1,2
35:31.2,3196,11,3137,0,1,2
35:31.2,4437,7,3138,0,1,2
35:31.3,86,13,3139,0,1,2
35:31.7,63,9,3140,0,1,2
35:31.9,310,7,3141,0,1,2
35:32.0,5461,109,3142,0,1,2
35:32.1,283,28,3143,0,1,2
35:32.2,63,6,3144,0,1,2
35:32.2,3197,8,3145,0,1,2
35:32.4,370,23,3146,0,1,2
35:32.5,220,46,3147,0,1,2
35:33.3,2471,13,3148,0,1,2
35:33.7,241,17,3149,0,1,2
35:33.7,1774,7,3150,0,1,2
35:33.8,3198,13,3151,0,1,2
35:33.8,65,11,3152,0,1,2
35:33.9,372,17,3153,0,1,2
35:34.0,310,15,3154,0,1,2
35:34.0,1621,32,3155,0,1,2
35:34.1,1117,11,3156,0,1,2
35:34.1,50,10,3157,0,1,2
35:34.2,3198,10,3158,0,1,2
35:34.5,7418,94,3159,0,1,2
35:34.5,1726,8,3160,0,1,2
35:34.8,50,10,3161,0,1,2
35:35.0,7436,24,3162,0,1,2
35:35.1,1039,7,3163,0,1,2
35:35.4,1774,10,3164,0,1,2
35:35.5,380,21,3165,0,1,2
35:35.5,7434,8,3166,0,1,2
35:35.8,311,10,3167,0,1,2
35:36.0,7435,39,3168,0,1,2
35:36.0,1727,23,3169,0,1,2
35:36.1,1117,33,3170,0,1,2
35:36.1,1040,6,3171,0,1,2
35:36.2,62,21,3172,0,1,2
35:36.3,227,53,3173,0,1,2
35:37.0,6,12,3174,0,1,2
35:37.6,7421,7,3175,0,1,2
35:37.6,50,10,3176,0,1,2
35:37.6,7,18,3177,0,1,2
35:37.8,3200,7,3178,0,1,2
35:37.9,1045,14,3179,0,1,2
35:38.1,65,17,3180,0,1,2
35:38.2,395,25,3181,0,1,2
35:38.3,1617,632,3182,0,1,2
35:38.5,7434,22,3183,0,1,2
35:38.5,10,8,3184,0,1,2
35:38.7,133,9,3185,0,1,2
35:39.6,10,8,3186,0,1,2
35:39.7,1623,25,3187,0,1,2
35:40.0,1040,11,3188,0,1,2
35:52.2,1346,48,3189,0,1,2
35:52.3,44,14,3190,0,1,2
35:52.4,1644,21,3191,0,1,2
35:52.4,785,17,3192,0,1,2
35:52.4,1524,6,3193,0,1,2
35:52.4,2592,26,3194,0,1,2
35:52.4,241,17,3195,0,1,2
35:52.4,3319,69,3196,0,1,2
35:52.5,3121,7,3197,0,1,2
35:52.5,93,17,3198,0,1,2
35:52.5,2691,14,3199,0,1,2
35:52.5,59,7,3200,0,1,2
35:52.6,1073,6,3201,0,1,2
35:53.1,3543,8,3202,0,1,2
35:53.4,786,7,3203,0,1,2
35:53.5,538,9,3204,0,1,2
35:53.6,96,6,3205,0,1,2
35:54.5,1645,19,3206,0,1,2
35:54.5,6541,14,3207,0,1,2
35:54.6,539,11,3208,0,1,2
35:54.6,2056,10,3209,0,1,2
35:54.6,786,14,3210,0,1,2
35:54.6,4397,6,3211,0,1,2
35:54.6,573,33,3212,0,1,2
35:58.0,3052,7,3213,0,1,2
35:59.0,3181,10,3214,0,1,2
35:59.1,1166,6,3215,0,1,2
35:59.1,6542,15,3216,0,1,2
35:59.3,108,11,3217,0,1,2
35:59.4,835,301,3218,0,1,2
35:59.4,1453,73,3219,0,1,2
35:59.4,1704,84,3220,0,1,2
35:59.4,1648,13,3221,0,1,2
35:59.4,45,13,3222,0,1,2
35:59.5,251,17,3223,0,1,2
35:59.5,6542,11,3224,0,1,2
35:59.5,1680,31,3225,0,1,2
35:59.6,1411,8,3226,0,1,2
35:59.6,100,32,3227,0,1,2
35:59.6,1897,13,3228,0,1,2
35:59.6,701,7,3229,0,1,2
35:59.7,3075,8,3230,0,1,2
35:59.7,1707,8,3231,0,1,2
35:59.7,108,9,3232,0,1,2
35:59.7,55,7,3233,0,1,2
35:59.7,4504,192,3234,0,1,2
35:59.7,1682,6,3235,0,1,2
35:59.8,251,25,3236,0,1,2
35:59.9,1084,9,3237,0,1,2
35:59.9,2377,6,3238,0,1,2
36:00.0,3324,9,3239,0,1,2
36:00.0,5866,13,3240,0,1,2
36:00.1,735,21,3241,0,1,2
36:00.4,702,27,3242,0,1,2
36:00.5,695,6,3243,0,1,2
36:00.5,1323,10,3244,0,1,2
36:00.5,93,9,3245,0,1,2
36:00.6,3009,7,3246,0,1,2
36:00.6,548,19,3247,0,1,2
36:00.6,2039,9,3248,0,1,2
36:00.7,1806,12,3249,0,1,2
36:00.7,696,6,3250,0,1,2
36:00.7,555,15,3251,0,1,2
36:00.7,7436,11,3252,0,1,2
36:00.7,2775,15,3253,0,1,2
36:00.8,175,13,3254,0,1,2
36:00.9,1060,9,3255,0,1,2
36:00.9,2412,12,3256,0,1,2
36:00.9,880,12,3257,0,1,2
36:01.0,2039,18,3258,0,1,2
36:01.0,340,19,3259,0,1,2
36:01.0,4747,11,3260,0,1,2
36:01.1,2772,14,3261,0,1,2
36:01.1,2524,37,3262,0,1,2
36:01.1,2484,6,3263,0,1,2
36:01.1,77,14,3264,0,1,2
36:01.1,1343,6,3265,0,1,2
36:01.3,57,9,3266,0,1,2
36:01.4,281,7,3267,0,1,2
36:01.4,176,13,3268,0,1,2
36:01.5,2096,8,3269,0,1,2
36:01.5,2039,8,3270,0,1,2
36:01.5,3051,20,3271,0,1,2
36:01.5,2957,36,3272,0,1,2
36:01.6,281,7,3273,0,1,2
36:01.8,3009,15,3274,0,1,2
36:01.8,1807,13,3275,0,1,2
36:02.0,41,14,3276,0,1,2
36:02.1,3318,7,3277,0,1,2
36:02.2,193,17,3278,0,1,2
36:02.2,176,97,3279,0,1,2
36:02.3,1205,40,3280,0,1,2
36:02.4,44,12,3281,0,1,2
36:02.4,59,6,3282,0,1,2
36:02.4,1210,7,3283,0,1,2
36:02.6,332,262,3284,0,1,2
36:02.6,1529,19,3285,0,1,2
36:02.6,695,8,3286,0,1,2
36:02.6,7436,130,3287,0,1,2
36:02.6,85,76,3288,0,1,2
36:02.8,7437,21,3289,0,1,2
36:02.8,196,12,3290,0,1,2
36:02.8,2704,22,3291,0,1,2
36:02.8,739,18,3292,0,1,2
36:02.9,1901,14,3293,0,1,2
36:02.9,3004,8,3294,0,1,2
36:03.2,770,28,3295,0,1,2
36:03.2,7436,14,3296,0,1,2
36:03.5,1344,13,3297,0,1,2
36:03.6,1512,16,3298,0,1,2
36:03.6,78,11,3299,0,1,2
36:03.6,99,12,3300,0,1,2
36:03.6,1323,10,3301,0,1,2
36:03.6,488,9,3302,0,1,2
36:03.7,491,12,3303,0,1,2
36:03.8,1414,7,3304,0,1,2
36:03.8,1903,20,3305,0,1,2
36:03.8,4748,65,3306,0,1,2
36:03.9,397,73,3307,0,1,2
36:03.9,48,18,3308,0,1,2
36:03.9,774,13,3309,0,1,2
36:04.0,2097,8,3310,0,1,2
36:04.0,1622,18,3311,0,1,2
36:04.0,913,20,3312,0,1,2
36:04.6,3585,24,3313,0,1,2
36:04.6,963,7,3314,0,1,2
36:04.6,959,26,3315,0,1,2
36:04.6,2848,9,3316,0,1,2
36:04.9,7436,115,3317,0,1,2
36:05.0,2067,9,3318,0,1,2
36:05.1,2960,31,3319,0,1,2
36:05.2,495,11,3320,0,1,2
36:05.2,2117,8,3321,0,1,2
36:05.2,1370,17,3322,0,1,2
36:05.3,3640,9,3323,0,1,2
36:05.3,2485,95,3324,0,1,2
36:05.4,2048,135,3325,0,1,2
36:05.4,2116,8,3326,0,1,2
36:05.4,2047,99,3327,0,1,2
36:05.4,555,15,3328,0,1,2
36:05.6,754,9,3329,0,1,2
36:05.6,493,67,3330,0,1,2
36:05.7,4942,10,3331,0,1,2
36:05.7,1058,155,3332,0,1,2
36:05.7,884,27,3333,0,1,2
36:05.7,85,11,3334,0,1,2
36:05.7,2116,14,3335,0,1,2
36:05.8,1323,16,3336,0,1,2
36:05.8,2486,15,3337,0,1,2
36:05.9,2850,9,3338,0,1,2
36:05.9,7436,145,3339,0,1,2
36:09.6,963,23,3340,0,1,2
36:09.6,1324,21,3341,0,1,2
36:09.6,493,67,3342,0,1,2
36:09.6,993,8,3343,0,1,2
36:09.7,966,23,3344,0,1,2
36:39.4,62,14,3345,0,1,2
36:39.4,901,7,3346,0,1,2
36:39.5,3544,14,3347,0,1,2
36:39.7,76,9,3348,0,1,2
36:39.7,589,36,3349,0,1,2
36:40.1,778,38,3350,0,1,2
36:40.1,904,7,3351,0,1,2
36:40.2,1664,10,3352,0,1,2
36:40.2,2503,12,3353,0,1,2
36:40.3,7436,12,3354,0,1,2
36:40.3,960,9,3355,0,1,2
36:40.3,76,16,3356,0,1,2
36:40.4,6159,12,3357,0,1,2
36:40.4,1632,12,3358,0,1,2
36:40.4,1042,10,3359,0,1,2
36:40.5,904,16,3360,0,1,2
36:40.6,500,40,3361,0,1,2
36:40.7,308,8,3362,0,1,2
36:40.7,331,13,3363,0,1,2
36:40.7,334,61,3364,0,1,2
36:40.9,348,12,3365,0,1,2
36:40.9,1544,7,3366,0,1,2
36:40.9,1155,14,3367,0,1,2
36:41.0,956,175,3368,0,1,2
36:41.0,3495,10,3369,0,1,2
36:41.0,3543,13,3370,0,1,2
36:41.1,591,51,3371,0,1,2
36:41.2,92,14,3372,0,1,2
36:41.3,81,32,3373,0,1,2
36:41.3,2090,54,3374,0,1,2
36:41.3,1860,9,3375,0,1,2
36:41.5,2400,6,3376,0,1,2
36:41.6,2806,6,3377,0,1,2
36:41.7,843,36,3378,0,1,2
36:41.8,1663,72,3379,0,1,2
36:41.8,2800,6,3380,0,1,2
36:41.9,1745,9,3381,0,1,2
36:41.9,2527,15,3382,0,1,2
36:42.2,1161,8,3383,0,1,2
36:42.3,1633,27,3384,0,1,2
36:42.4,2805,7,3385,0,1,2
36:42.5,2071,8,3386,0,1,2
36:42.7,1746,23,3387,0,1,2
36:42.8,1633,13,3388,0,1,2
36:42.8,336,11,3389,0,1,2
36:42.9,3360,130,3390,0,1,2
36:42.9,7427,13,3391,0,1,2
36:43.2,1036,18,3392,0,1,2
36:43.3,68,10,3393,0,1,2
36:43.3,2072,7,3394,0,1,2
36:43.5,1203,15,3395,0,1,2
36:43.7,2072,14,3396,0,1,2
36:43.8,2733,14,3397,0,1,2
36:43.9,1864,7,3398,0,1,2
36:44.0,3414,52,3399,0,1,2
36:44.0,81,24,3400,0,1,2
36:44.1,1793,13,3401,0,1,2
36:44.1,596,33,3402,0,1,2
36:44.3,7429,15,3403,0,1,2
36:44.4,2131,18,3404,0,1,2
36:44.6,1043,7,3405,0,1,2
36:44.8,7436,9,3406,0,1,2
36:44.8,2407,13,3407,0,1,2
36:44.9,1021,16,3408,0,1,2
36:45.8,4648,10,3409,0,1,2
36:45.9,2810,32,3410,0,1,2
36:45.9,190,13,3411,0,1,2
36:45.9,2762,9,3412,0,1,2
36:46.0,1039,11,3413,0,1,2
36:46.1,1146,6,3414,0,1,2
36:46.1,442,10,3415,0,1,2
36:46.1,601,26,3416,0,1,2
36:46.2,910,61,3417,0,1,2
36:46.3,169,9,3418,0,1,2
36:46.3,3910,19,3419,0,1,2
36:46.5,4317,10,3420,0,1,2
36:46.5,1210,18,3421,0,1,2
36:46.6,6743,15,3422,0,1,2
36:46.6,1142,22,3423,0,1,2
36:46.7,7436,6,3424,0,1,2
36:46.7,1260,8,3425,0,1,2
36:46.7,912,8,3426,0,1,2
36:46.8,5844,12,3427,0,1,2
36:46.8,448,12,3428,0,1,2
36:46.8,592,6,3429,0,1,2
36:46.8,1691,7,3430,0,1,2
36:46.8,88,20,3431,0,1,2
36:46.9,175,132,3432,0,1,2
36:47.0,1699,17,3433,0,1,2
36:47.0,4244,55,3434,0,1,2
36:47.0,1943,7,3435,0,1,2
