request_id,request_type,node_id,node_type,runner,start_timestamp,completion_timestamp
7029,2,2,KVCacheTransfer,DummyLink,257.7091617979577,257.7091618899173
7080,2,0,PROMPT,None_3,258.44444444444446,258.4733288523977
7080,2,1,TOKEN,None_70,258.4847315570782,259.0749045990603
7080,2,2,KVCacheTransfer,DummyLink,258.4733288523977,258.4733289370331
7068,2,0,PROMPT,None_0,258.20000000000005,258.27402324373
7068,2,1,TOKEN,None_44,258.2845106547672,259.07681184973615
7068,2,2,KVCacheTransfer,DummyLink,258.27402324373,258.27402344685504
6718,2,0,PROMPT,None_4,252.4111111111111,252.44216184966083
6718,2,1,TOKEN,None_66,252.44218935073548,259.0790191378631
6718,2,2,KVCacheTransfer,DummyLink,252.44216184966083,252.4421619406439
7058,2,0,PROMPT,None_4,258.0222222222222,258.1444673386705
7058,2,1,TOKEN,None_19,258.1480308099096,259.10886461793467
7058,2,2,KVCacheTransfer,DummyLink,258.1444673386705,258.1444676741197
6756,2,0,PROMPT,None_5,253.16666666666666,253.2014390500873
6756,2,1,TOKEN,None_39,253.20846860676,259.12556419701167
6756,2,2,KVCacheTransfer,DummyLink,253.2014390500873,253.2014391519753
6727,2,0,PROMPT,None_0,252.53333333333336,252.56330090658483
6727,2,1,TOKEN,None_53,252.57376718240363,259.19570445258677
6727,2,2,KVCacheTransfer,DummyLink,252.56330090658483,252.56330099439407
6720,2,0,PROMPT,None_2,252.42222222222225,252.45455054035452
6720,2,1,TOKEN,None_67,252.4691204839187,259.2325151772193
6720,2,2,KVCacheTransfer,DummyLink,252.45455054035452,252.4545506350811
7057,2,0,PROMPT,None_2,258.0111111111111,258.0798851103939
7057,2,1,TOKEN,None_64,258.09460010420565,259.23360663848797
7057,2,2,KVCacheTransfer,DummyLink,258.0798851103939,258.0798852991146
7049,2,0,PROMPT,None_0,257.8888888888889,257.90026590232566
7049,2,1,TOKEN,None_24,257.9032547276035,259.239612650815
7049,2,2,KVCacheTransfer,DummyLink,257.90026590232566,257.9002659349591
7066,2,0,PROMPT,None_3,258.18888888888887,258.3103332731334
7066,2,1,TOKEN,None_61,258.315437361491,259.24781111972976
7066,2,2,KVCacheTransfer,DummyLink,258.3103332731334,258.3103336063853
6980,2,0,PROMPT,None_1,256.9222222222222,257.0435183227253
6980,2,1,TOKEN,None_22,257.04711056580925,259.2734764363081
6980,2,2,KVCacheTransfer,DummyLink,257.0435183227253,257.0435186555703
7051,2,0,PROMPT,None_2,257.96666666666664,257.9783273961492
7051,2,1,TOKEN,None_9,257.9890855931229,259.29664745966755
7051,2,2,KVCacheTransfer,DummyLink,257.9783273961492,257.9783274295965
7091,2,0,PROMPT,None_5,258.6111111111111,258.64360607005847
7091,2,1,TOKEN,None_21,258.64554872629026,259.30966539326454
7091,2,2,KVCacheTransfer,DummyLink,258.64360607005847,258.6436061652733
6943,2,0,PROMPT,None_7,256.22222222222223,256.3431327849975
6943,2,1,TOKEN,None_19,256.3576185466927,259.3113141072966
6943,2,2,KVCacheTransfer,DummyLink,256.3431327849975,256.34313311678466
7054,2,0,PROMPT,None_4,257.9888888888889,257.99992544307065
7054,2,1,TOKEN,None_24,258.0080699721372,259.3140577622017
7054,2,2,KVCacheTransfer,DummyLink,257.99992544307065,257.99992547472755
6976,2,0,PROMPT,None_7,256.8666666666667,256.9031332317076
6976,2,1,TOKEN,None_13,256.9031741595158,259.32051598539914
6976,2,2,KVCacheTransfer,DummyLink,256.9031332317076,256.9031333385598
6734,2,0,PROMPT,None_4,252.68888888888887,252.7179677111264
6734,2,1,TOKEN,None_28,252.72220696612305,259.339544496994
6734,2,2,KVCacheTransfer,DummyLink,252.7179677111264,252.71796779633146
7094,2,0,PROMPT,None_2,258.6333333333333,258.75448115009493
7094,2,1,TOKEN,None_67,258.7602184209968,259.34497413261226
7094,2,2,KVCacheTransfer,DummyLink,258.75448115009493,258.7544814825331
6740,2,0,PROMPT,None_4,252.85555555555553,252.88402336147098
6740,2,1,TOKEN,None_42,252.897187758553,259.3560640182845
6740,2,2,KVCacheTransfer,DummyLink,252.88402336147098,252.88402344488568
6623,2,0,PROMPT,None_2,250.7111111111111,250.74110645783176
6623,2,1,TOKEN,None_71,250.74574166236607,259.3666392928185
6623,2,2,KVCacheTransfer,DummyLink,250.74110645783176,250.74110654572237
6752,2,0,PROMPT,None_0,253.11111111111111,253.1388374525326
6752,2,1,TOKEN,None_11,253.14781625093852,259.38088177541124
6752,2,2,KVCacheTransfer,DummyLink,253.1388374525326,253.13883753537766
7122,2,0,PROMPT,None_3,259.1111111111111,259.11973607890354
7122,2,1,TOKEN,None_19,259.12558650899746,259.39930873559143
7122,2,2,KVCacheTransfer,DummyLink,259.11973607890354,259.1197361036431
7047,2,0,PROMPT,None_0,257.82222222222225,257.83379783689105
7047,2,1,TOKEN,None_10,257.83590870144616,259.4033212245875
7047,2,2,KVCacheTransfer,DummyLink,257.83379783689105,257.8337978700942
7037,2,0,PROMPT,None_3,257.72222222222223,257.73359923565897
7037,2,1,TOKEN,None_59,257.73380356703876,259.40551503180876
7037,2,2,KVCacheTransfer,DummyLink,257.73359923565897,257.73359926829244
6728,2,0,PROMPT,None_2,252.53333333333336,252.5636064147459
6728,2,1,TOKEN,None_8,252.56655812007818,259.4068511138075
6728,2,2,KVCacheTransfer,DummyLink,252.5636064147459,252.56360650345033
7088,2,0,PROMPT,None_0,258.5444444444445,258.6653846639681
7088,2,1,TOKEN,None_54,258.67475199040337,259.42615110942916
7088,2,2,KVCacheTransfer,DummyLink,258.6653846639681,258.6653849958366
6758,2,0,PROMPT,None_1,253.17777777777778,253.20793976531357
6758,2,1,TOKEN,None_62,253.20986908101554,259.44090519457245
6758,2,2,KVCacheTransfer,DummyLink,253.20793976531357,253.20793985369247
6765,2,0,PROMPT,None_6,253.2555555555556,253.2854398083995
6765,2,1,TOKEN,None_63,253.29575125279118,259.4643248421226
6765,2,2,KVCacheTransfer,DummyLink,253.2854398083995,253.2854398959646
7069,2,0,PROMPT,None_2,258.23333333333335,258.24408617146935
7069,2,1,TOKEN,None_23,258.25844084677277,259.48457747592334
7069,2,2,KVCacheTransfer,DummyLink,258.24408617146935,258.2440862023125
7036,2,0,PROMPT,None_1,257.72222222222223,257.7897506380769
7036,2,1,TOKEN,None_65,257.79785470213164,259.50044549617553
7036,2,2,KVCacheTransfer,DummyLink,257.7897506380769,257.7897508233796
