request_id,request_type,node_id,node_type,runner,start_timestamp,completion_timestamp
4571,2,1,TOKEN,None_30,503.7722954790437,506.3364382842835
4571,2,2,KVCacheTransfer,DummyLink,503.65237744710214,503.65237802774993
4352,2,0,PROMPT,None_1,486.65832177294607,487.8626999421693
4352,2,1,TOKEN,None_13,487.8890547996753,506.3647221977175
4352,2,2,KVCacheTransfer,DummyLink,487.8626999421693,487.8627029674785
4549,2,0,PROMPT,None_2,502.5993455757934,502.8504023498359
4549,2,1,TOKEN,None_5,502.89973969472294,506.43637715508254
4549,2,2,KVCacheTransfer,DummyLink,502.8504023498359,502.8504029231595
4576,2,0,PROMPT,None_1,504.1208522246895,504.3579089655931
4576,2,1,TOKEN,None_6,504.4994179739303,506.4408797874814
4576,2,2,KVCacheTransfer,DummyLink,504.3579089655931,504.35790957879294
4578,2,0,PROMPT,None_0,503.9328500211108,504.3637371670602
4578,2,1,TOKEN,None_23,504.4643729445114,506.4465283092034
4578,2,2,KVCacheTransfer,DummyLink,504.3637371670602,504.363738249417
4587,2,0,PROMPT,None_3,504.6848300400757,504.99440380656426
4587,2,1,TOKEN,None_7,505.1368107620955,506.5439808425248
4587,2,2,KVCacheTransfer,DummyLink,504.99440380656426,504.9944038968963
4524,2,0,PROMPT,None_2,500.8435426589147,501.06345329181664
4524,2,1,TOKEN,None_10,501.18425882357195,506.6483120445141
4524,2,2,KVCacheTransfer,DummyLink,501.06345329181664,501.0634536653518
4444,2,0,PROMPT,None_0,493.15269498259715,493.4972427117078
4444,2,1,TOKEN,None_30,493.49724357718634,506.91766704447576
4444,2,2,KVCacheTransfer,DummyLink,493.4972427117078,493.49724357718634
2517,2,0,PROMPT,None_3,333.033325402251,333.7031443302588
2517,2,1,TOKEN,None_4,333.73442361505414,506.9657731240488
2517,2,2,KVCacheTransfer,DummyLink,333.7031443302588,333.7031460127946
4600,2,0,PROMPT,None_3,505.66609078974824,505.93681053168257
4600,2,1,TOKEN,None_31,505.93681103339156,506.9745210235416
4600,2,2,KVCacheTransfer,DummyLink,505.93681053168257,505.93681103339156
4602,2,0,PROMPT,None_2,505.7020801158356,505.9812942598992
4602,2,1,TOKEN,None_18,506.08978119926,506.98680808166057
4602,2,2,KVCacheTransfer,DummyLink,505.9812942598992,505.98129498214854
4569,2,0,PROMPT,None_2,503.7521391892791,503.90401376122344
4569,2,1,TOKEN,None_26,504.082142515092,507.1766194195138
4569,2,2,KVCacheTransfer,DummyLink,503.90401376122344,503.9040141575451
4566,2,0,PROMPT,None_2,503.90401376122344,504.1409131983839
4566,2,1,TOKEN,None_29,504.3234729084748,507.2767445076017
4566,2,2,KVCacheTransfer,DummyLink,504.1409131983839,504.14091381117686
4573,2,0,PROMPT,None_1,503.8145818368068,504.1208522246895
4573,2,1,TOKEN,None_32,504.1299344074362,507.365394702272
4573,2,2,KVCacheTransfer,DummyLink,504.1208522246895,504.12085225357947
4596,2,0,PROMPT,None_2,505.4087086348899,505.7020801158356
4596,2,1,TOKEN,None_15,505.7132870108583,507.37027449736183
4596,2,2,KVCacheTransfer,DummyLink,505.7020801158356,505.70208083686424
4609,2,0,PROMPT,None_1,506.2140710548497,506.45049858078073
4609,2,1,TOKEN,None_20,506.4504990824897,507.4882090726398
4609,2,2,KVCacheTransfer,DummyLink,506.45049858078073,506.4504990824897
4563,2,0,PROMPT,None_0,502.99012183266893,503.3494104378252
4563,2,1,TOKEN,None_24,503.3951058791428,507.5630738367051
4563,2,2,KVCacheTransfer,DummyLink,503.3494104378252,503.3494113403317
4598,2,0,PROMPT,None_2,505.24275318588303,505.4087086348899
4598,2,1,TOKEN,None_13,505.571431475918,507.79521025298055
4598,2,2,KVCacheTransfer,DummyLink,505.4087086348899,505.40870875655327
4619,2,0,PROMPT,None_0,506.64733275772505,506.90499628897925
4619,2,1,TOKEN,None_31,506.9745210235416,507.8326997553671
4619,2,2,KVCacheTransfer,DummyLink,506.90499628897925,506.9049965843894
4554,2,0,PROMPT,None_0,502.3841837240452,502.56020661261266
4554,2,1,TOKEN,None_15,502.640547421895,507.9089266708552
4554,2,2,KVCacheTransfer,DummyLink,502.56020661261266,502.5602068197253
4613,2,0,PROMPT,None_2,506.15480028857644,506.38745252467226
4613,2,1,TOKEN,None_23,506.4465283092034,507.9132378685639
4613,2,2,KVCacheTransfer,DummyLink,506.38745252467226,506.3874531264789
4590,2,0,PROMPT,None_0,504.3637371670602,504.5606814534645
4590,2,1,TOKEN,None_9,504.5606816613909,507.9822359373365
4590,2,2,KVCacheTransfer,DummyLink,504.5606814534645,504.5606816613909
4588,2,0,PROMPT,None_3,504.6848300400757,504.99440380656426
4588,2,1,TOKEN,None_6,505.0208152614851,508.00760356046584
