request_ids,response_times,queue_times,ttft_times,tbt_times,nth_token_overheads,prompt_sizes,token_sizes
16184,148.1335055148892,0.07483888467270106,0.2718622773663881,1.4355499343448819,144.01056456546277,6949,103
18417,64.20426498274784,12.7356368288591,12.841874654794239,0.42801991939961337,47.03263932113741,3747,120
19301,28.506701373510083,9.13382890786707,9.162783983071677,0.04884827623848082,5.01353328535302,1075,396
19352,25.132785639449878,3.7985658070111867,3.8292716542049163,0.05406983244986031,7.0105916600147395,1140,394
56,1.9208734591913128,0.0,0.010500210530494769,0.03293746980449686,0.005017195677169184,378,58
18881,46.056167473270435,4.9965089631989485,5.027457224975791,0.09586147254274449,25.426146052214037,1149,428
15915,156.03685663109945,0.0,0.15798162959982953,0.9865751582373394,150.01766696125264,5572,158
19359,24.61015264750793,6.442597560019266,6.471929724575375,0.04568821894945228,4.004293188529999,1089,397
17434,102.04675852191733,0.6307598623139015,0.7171791026262255,0.8587252493160262,97.01428884618228,3048,118
19204,32.82389174966539,7.7308650727795225,7.759389188725265,0.05815429828524391,9.541655766223386,1059,431
19233,31.584743664187243,8.87396969473889,8.904944891469398,0.04021240917148554,2.1999919332924947,1150,564
18680,54.27256032007155,15.692209078800175,15.760681016252363,0.4011654094147832,35.001249143657404,2415,96
15924,155.80124137978146,0.0,0.15798162959982953,1.2352639662712828,151.00340485271104,5572,126
40,3.0657931607192666,0.0,0.012139132279941123,0.03470061395953779,0.014497597747379132,437,88
20,5.019154101505762,0.0,0.010944663886277795,0.03294874630012819,0.010483552525982986,197,152
19,5.187403492695665,0.0,0.03644299232729509,0.03627436972090402,0.029142064022636305,1353,142
16196,148.68454541029422,0.0,0.15245283961921885,1.48532092570675,145.0000006837209,5377,100
28,4.3007607704620625,0.0,0.07224285574665146,0.03645274064409837,0.00113977807103538,2548,116
16815,128.37725093169942,0.0,0.16024985113033807,0.8842551798659937,123.02352195674861,5652,145
31,4.115629474200119,0.0,0.010055757174683322,0.03337864810589786,0.01667220757371979,181,123
18,5.393588960798439,0.0,0.011444673911540804,0.033223112882017895,0.027681815570304025,206,162
19289,29.958729052871035,6.64430205960366,6.672098931800093,0.05365582977205286,7.615539854746771,1032,434
19143,35.67597428643441,6.685686523135274,6.7402567392883554,0.07162306323551004,14.03379226127322,996,404
16796,129.06578693809644,0.0,0.12897674677846993,0.9480647808185144,124.01121512463223,4549,136
19333,27.348556961081954,6.5010394904805935,6.530560199712454,0.055514658030318666,7.034693593485542,1096,375
23,5.413322665657688,0.0,0.11582106190152786,0.08544357425413161,3.030131248582535,4085,62
41,3.6593680743249877,0.0,0.010055757174683322,0.03508954151106062,0.0036178694907107456,181,104
12,6.260899905614593,0.0,0.03541946408751073,0.03577862322716714,0.01778920523051397,1315,174
19252,31.7222794998182,6.6528326163931695,6.681653016829387,0.0662450436057905,11.393667477786977,1070,378
19251,31.802007962753066,9.45306401665033,9.483877603658783,0.05781899056760177,8.034880727832046,1144,386
21,5.616121956169906,0.0,0.010055757174683322,0.036403027266202745,0.011678300472766523,181,154
18073,79.020600458603,43.889930550674634,43.998096364910694,0.25196046110570003,30.007755045181113,3815,139
63,2.6494557319848866,0.0,0.011000220555757778,0.03217628672474547,0.009356775649308702,396,82
19106,37.93542423453647,7.298113681825413,7.327526651242579,0.05017688128408834,8.03045158444533,1092,610
19224,32.818299724596955,8.850046714838754,8.879890643514756,0.05192713466612191,7.019679900004661,1108,461
19338,27.351633057930258,6.597979984368976,6.62596540124116,0.051684956749848125,6.021851973821072,1039,401
15945,156.21978610497814,0.0,0.1800967895222758,1.4448119381060727,152.00408135452008,6352,108
48,3.7216765920947807,0.0,0.011444673911540804,0.03637482272728667,0.017350465018836303,412,102
59,3.095130897306518,0.0,0.010805772212592046,0.034655338484201416,0.027715119111121567,389,89
30,4.85415070868595,0.0,0.11570765082498724,0.06403301429541841,2.02605194699035,4081,74
25,5.254453593080115,0.0,0.011278003903100853,0.03566786115086404,0.01318211024096172,203,147
17055,118.12451377631936,0.0,0.1403462072001389,1.4748020946139904,115.00091345810594,4950,80
18222,73.8424467721412,3.2467898687061876,3.279758252008932,0.17596680428960665,56.01942674212924,1224,401
19320,29.65441847148702,6.3744199491941345,6.4031595447693235,0.03750203052696403,1.008677279732808,1067,620
80,2.1895274198091386,0.0,0.010333540522054818,0.03631989798811806,0.02259498336792376,372,60
19162,36.08622645240618,6.316646558410213,6.344766650050786,0.06698526982512476,14.011976244922522,1044,444
19167,35.841030477067136,6.008078586828532,6.042447587722563,0.07357674787492487,15.053202995286682,1276,405
19313,30.194774048245137,9.6773881289146,9.711406975410824,0.05008158208516947,5.445391642284193,1263,409
42,4.634250981085017,0.0,0.011278003903100853,0.03349980418247766,0.03021904867352987,203,138
18863,48.67618308214084,6.463643286085329,6.49424139346435,0.07089401964483444,21.034173061924633,1136,595
19190,34.92000536167538,8.155883851673963,8.185646975488936,0.06395779518226422,12.034215576533313,1105,418
16555,140.3409607241972,0.0,0.13467565337386844,1.2191850875723766,136.03194821880143,4750,115
16785,130.87024560086118,0.0,0.11114285499485277,1.7670149019711665,128.0023522849219,3920,74
84,2.5059968293130908,0.0,0.11590612020893332,0.06459704619200425,1.0338536421093067,4088,37
18941,45.83544446775515,5.962052935561374,5.991196555441746,0.10087151370205925,26.01460044570554,1082,395
67,3.4986302192980077,0.0,0.02391708795110503,0.03696503331220109,0.032784992887798126,898,94
53,4.423541790437326,0.0,0.012722477309409896,0.03586031961892615,0.01964455186262626,458,123
18412,67.03620514823665,4.542586715431952,4.618572136703946,1.5604408252883175,61.00561928191334,2680,40
18374,68.64553054653884,4.042657265068911,4.114644945893389,0.9631475462782902,62.029958560229105,2539,67
19139,37.454883162573964,13.088373251166189,13.183269969448787,0.2074496854113263,20.01688965057562,3347,117
16762,132.45854157977814,0.0,0.1174088169728833,0.8649747239399037,127.00585660735446,4141,153
81,3.1204660115007528,0.0,0.11607623682371582,0.03663889969118338,0.004532709516468003,4094,82
74,3.7063554748263243,0.0,0.011111333894689324,0.03622788373462387,0.0010951588170371451,400,102
78,3.4575442708352853,0.0,0.014222507385198924,0.03702496519838803,0.010264150636061231,2,93
127,1.8807501839449685,0.0,0.11644482282241597,0.03600623185964393,0.006926512123925477,4107,49
33,6.198536619396862,0.0,0.014222507385198924,0.03379406618585608,0.01783640617239257,27,183
16534,141.76610883109964,0.0,0.16024985113033807,0.9255284900651588,136.01602862839528,5652,153
16415,145.24578647514642,0.046597469864170904,0.18047924570236162,1.0361807659246003,140.01953586693335,4722,140
16249,149.81245874417982,0.0,0.138049632900497,1.9438234949516795,147.00000061912536,4869,77
16259,149.66403931883303,0.0,0.14624358317945507,1.225555702751259,145.0111954850566,5158,122
93,3.036510039923769,0.0,0.011972462271529594,0.03600639973395523,0.021764903495949284,431,84
19303,31.828901167087906,9.366835890693778,9.396733689277141,0.05679029741217915,8.016196100555732,1110,395
121,2.306659041321069,0.0,0.08230808878829521,0.0377008636022504,0.031222976299090988,2903,59
