request_id,request_type,node_id,node_type,runner,start_timestamp,completion_timestamp
831,2,0,PROMPT,None_4,231.2472834753105,231.33045002349195
831,2,1,TOKEN,None_5,232.4345413764945,264.98688435001475
831,2,2,KVCacheTransfer,DummyLink,232.33045002349195,232.33122440703687
1039,2,0,PROMPT,None_3,248.01732126640573,248.10686073015663
1039,2,1,TOKEN,None_5,250.23316977146,264.98688435001475
1039,2,2,KVCacheTransfer,DummyLink,250.10686073015663,250.10834846209022
106,2,0,PROMPT,None_1,198.06,198.121764173394
106,2,1,TOKEN,None_9,201.1892690674477,265.2135886965191
106,2,2,KVCacheTransfer,DummyLink,201.121764173394,201.12620066631393
912,2,0,PROMPT,None_4,237.8582579412278,237.96500427701625
912,2,1,TOKEN,None_8,238.4889531807246,265.26526757406873
912,2,2,KVCacheTransfer,DummyLink,237.96500427701625,237.96583588102015
229,2,0,PROMPT,None_2,202.62,202.6805958055396
229,2,1,TOKEN,None_6,206.726355087505,265.3571423341534
229,2,2,KVCacheTransfer,DummyLink,205.6805958055396,205.6849483751197
896,2,0,PROMPT,None_0,238.9883539191287,239.06461647544324
896,2,1,TOKEN,None_6,248.58729462645954,265.3571423341534
896,2,2,KVCacheTransfer,DummyLink,248.06461647544324,248.0684502461952
19243,2,0,PROMPT,None_4,160.3404554282665,160.39919246676502
19243,2,1,TOKEN,None_5,171.5460293403057,265.4413161566625
19243,2,2,KVCacheTransfer,DummyLink,171.39919246676502,171.4034115219408
1131,2,0,PROMPT,None_4,251.34192963365058,251.41734246788917
1131,2,1,TOKEN,None_7,252.5321674360499,265.45586070946035
1131,2,2,KVCacheTransfer,DummyLink,252.41734246788917,252.41892938195167
918,2,0,PROMPT,None_0,240.30444403110113,240.3744398871057
918,2,1,TOKEN,None_6,244.51540602924487,265.5093599373602
918,2,2,KVCacheTransfer,DummyLink,244.3744398871057,244.3794676581018
802,2,0,PROMPT,None_2,229.8347959376926,229.90447314791868
802,2,1,TOKEN,None_8,235.02889749427436,265.57058773316834
802,2,2,KVCacheTransfer,DummyLink,234.90447314791868,234.90947803073118
1061,2,0,PROMPT,None_4,247.1047181105479,247.16982806461587
1061,2,1,TOKEN,None_7,251.3147639683402,265.6093182814294
1061,2,2,KVCacheTransfer,DummyLink,251.16982806461587,251.17450488346353
294,2,0,PROMPT,None_1,205.82,205.87963986820418
294,2,1,TOKEN,None_9,206.08496058358094,265.67260080764134
294,2,2,KVCacheTransfer,DummyLink,205.87963986820418,205.88392377323348
997,2,0,PROMPT,None_0,248.44761500835045,248.5390663467722
997,2,1,TOKEN,None_9,251.16761708373866,265.67260080764134
997,2,2,KVCacheTransfer,DummyLink,250.5390663467722,250.5406074844675
19145,2,0,PROMPT,None_4,155.72860220781772,155.8212750217236
19145,2,1,TOKEN,None_7,171.97207916935864,265.76201153589386
19145,2,2,KVCacheTransfer,DummyLink,171.8212750217236,171.8253834506787
17791,2,0,PROMPT,None_2,90.92,90.97560368834353
17791,2,1,TOKEN,None_6,196.12450101937404,265.8158511318423
17791,2,2,KVCacheTransfer,DummyLink,195.97560368834354,195.97959767638065
260,2,0,PROMPT,None_3,204.14000000000001,204.19096974993153
260,2,1,TOKEN,None_6,207.79329319857527,265.8158511318423
260,2,2,KVCacheTransfer,DummyLink,207.19096974993153,207.19470815325184
18706,2,0,PROMPT,None_2,134.1,134.15889636138775
18706,2,1,TOKEN,None_9,188.2880736067936,265.8249601583179
18706,2,2,KVCacheTransfer,DummyLink,188.15889636138775,188.16312686065532
245,2,0,PROMPT,None_1,203.52,203.57299813793898
245,2,1,TOKEN,None_5,203.7247712934324,265.8923873791853
245,2,2,KVCacheTransfer,DummyLink,203.57299813793898,203.57688531445265
255,2,0,PROMPT,None_3,203.98,204.03762177827386
255,2,1,TOKEN,None_8,207.57447037886027,266.02601823619636
255,2,2,KVCacheTransfer,DummyLink,207.03762177827386,207.04176072480706
201,2,0,PROMPT,None_3,201.6,201.64545669534706
